age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3504,0,40,United-States,<=50K
19,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,36,United-States,<=50K
34,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,<=50K
21,Private,1st-4th,Never-married,Machine-op-inspct,Not-in-family,White,Male,5,0,36,Mexico,<=50K
23,Private,Prof-school,Never-married,Exec-managerial,Own-child,White,Male,0,1561,40,United-States,<=50K
24,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,White,Male,3,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,3528,0,40,United-States,<=50K
60,Private,5th-6th,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,50,Mexico,<=50K
52,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,>50K
33,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,4,0,50,United-States,<=50K
58,Self-emp-not-inc,12th,Married-civ-spouse,Other-service,Husband,White,Male,3,0,59,Peru,<=50K
28,Private,HS-grad,Never-married,Sales,Own-child,White,Male,3,0,96,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,35,United-States,<=50K
22,Self-emp-not-inc,7th-8th,Never-married,Machine-op-inspct,Other-relative,White,Male,1,0,40,United-States,<=50K
20,Private,11th,Never-married,Craft-repair,Own-child,White,Male,4,0,16,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,68,United-States,>50K
25,Private,Preschool,Never-married,Machine-op-inspct,Not-in-family,White,Male,5,0,36,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,37,United-States,<=50K
31,Private,Some-college,Never-married,Sales,Unmarried,Black,Female,6,0,36,United-States,<=50K
59,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,43,United-States,<=50K
61,Private,HS-grad,Widowed,Sales,Not-in-family,White,Male,2,1835,62,United-States,<=50K
50,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-1,0,45,United-States,>50K
50,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,<=50K
21,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,<=50K
38,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,45,United-States,>50K
27,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,<=50K
33,Private,9th,Never-married,Other-service,Unmarried,Black,Female,-2,0,50,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,United-States,<=50K
26,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,<=50K
50,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,1,0,90,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4960,0,34,United-States,<=50K
90,Self-emp-not-inc,9th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,<=50K
60,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,3417,0,36,United-States,<=50K
30,Self-emp-not-inc,Assoc-voc,Divorced,Sales,Not-in-family,White,Male,4,0,63,United-States,<=50K
52,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,3,0,55,United-States,<=50K
49,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Male,3,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,2,1839,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,108,0,60,United-States,<=50K
21,Private,11th,Never-married,Handlers-cleaners,Unmarried,White,Male,3,0,40,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,32,United-States,<=50K
65,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,66,United-States,<=50K
59,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,2,0,42,United-States,<=50K
24,State-gov,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,7,0,40,United-States,<=50K
25,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,11,0,40,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,>50K
36,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-2,0,59,United-States,>50K
47,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,5,0,59,United-States,>50K
55,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,<=50K
52,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,6,0,41,United-States,<=50K
26,State-gov,HS-grad,Never-married,Protective-serv,Other-relative,White,Male,3,0,40,United-States,<=50K
39,Private,Some-college,Married-spouse-absent,Other-service,Unmarried,White,Male,3,0,29,Mexico,<=50K
80,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,5,0,40,Cuba,<=50K
24,Private,Bachelors,Never-married,Other-service,Unmarried,Black,Female,3,0,45,United-States,>50K
22,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,El-Salvador,<=50K
62,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,50,Peru,<=50K
30,Private,5th-6th,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,<=50K
32,Without-pay,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
33,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,62,United-States,<=50K
29,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,<=50K
22,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,1831,35,Hungary,<=50K
30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,70,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,54,United-States,<=50K
25,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,5,0,45,United-States,<=50K
28,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,1,0,40,United-States,<=50K
23,Private,11th,Never-married,Farming-fishing,Other-relative,White,Male,1,0,35,United-States,<=50K
44,Private,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,2,0,16,United-States,<=50K
58,Self-emp-inc,HS-grad,Widowed,Other-service,Not-in-family,White,Female,3,0,35,United-States,<=50K
44,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,2,0,45,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,2,0,20,United-States,<=50K
35,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,4,0,21,United-States,<=50K
32,Self-emp-not-inc,Some-college,Never-married,Sales,Unmarried,White,Male,2,0,72,United-States,<=50K
69,Private,7th-8th,Divorced,Machine-op-inspct,Unmarried,White,Male,1,0,35,Mexico,<=50K
20,Private,12th,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,Poland,<=50K
19,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,4,0,40,United-States,<=50K
51,Private,HS-grad,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,3,0,45,United-States,<=50K
30,Self-emp-inc,HS-grad,Divorced,Protective-serv,Unmarried,White,Male,3,0,40,United-States,<=50K
30,Private,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,70,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Unmarried,White,Male,-1,0,40,United-States,<=50K
60,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,0,0,50,United-States,<=50K
31,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,3,0,40,United-States,<=50K
25,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,Male,1,0,40,United-States,<=50K
59,Private,HS-grad,Widowed,Priv-house-serv,Unmarried,White,Female,3796,0,14,United-States,<=50K
22,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Male,3,0,47,United-States,<=50K
28,Private,Masters,Married-AF-spouse,Prof-specialty,Wife,White,Female,7,0,40,Philippines,<=50K
89,Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,40,United-States,<=50K
58,Private,Masters,Married-civ-spouse,Protective-serv,Unmarried,White,Male,3,0,40,United-States,>50K
21,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,Guatemala,<=50K
22,Local-gov,Some-college,Never-married,Craft-repair,Other-relative,White,Male,17,0,40,United-States,<=50K
44,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,6,1823,45,United-States,<=50K
20,Private,12th,Never-married,Other-service,Own-child,White,Male,3,0,40,Guatemala,<=50K
53,Self-emp-not-inc,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,70,United-States,<=50K
35,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,62,United-States,<=50K
35,Private,HS-grad,Widowed,Adm-clerical,Husband,White,Male,3,0,37,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,4,0,75,United-States,<=50K
40,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1927,36,United-States,<=50K
29,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,36,Mexico,<=50K
22,Self-emp-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,<=50K
60,Without-pay,HS-grad,Married-spouse-absent,Craft-repair,Other-relative,White,Male,2,0,40,El-Salvador,<=50K
72,Self-emp-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,6,0,40,United-States,<=50K
37,Private,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
30,Self-emp-not-inc,Bachelors,Widowed,Sales,Not-in-family,White,Male,2,0,40,United-States,<=50K
35,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,3,0,40,Ireland,<=50K
24,Private,11th,Never-married,Craft-repair,Own-child,White,Male,6,0,35,United-States,<=50K
18,Private,Some-college,Never-married,Sales,Own-child,White,Male,3,0,21,United-States,<=50K
40,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,4,0,40,United-States,<=50K
62,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,2,0,61,United-States,<=50K
28,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,Male,3,0,60,United-States,<=50K
42,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,>50K
21,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,40,Mexico,<=50K
69,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,49,United-States,<=50K
23,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,86,United-States,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Male,6,0,40,Cuba,<=50K
20,Private,HS-grad,Never-married,Sales,Own-child,White,Male,2,0,22,United-States,<=50K
59,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,70,United-States,<=50K
30,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,20,United-States,<=50K
27,Private,HS-grad,Never-married,Craft-repair,Unmarried,White,Male,2,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,2,0,21,China,<=50K
37,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,5,0,70,Columbia,<=50K
46,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,35,United-States,<=50K
24,Private,Assoc-voc,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
45,Local-gov,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Black,Female,4,0,40,United-States,<=50K
57,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,3,0,45,United-States,<=50K
50,Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,<=50K
46,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,4,2054,70,United-States,<=50K
24,Local-gov,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,-1,0,40,United-States,<=50K
31,Self-emp-not-inc,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,79,United-States,<=50K
41,State-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,5,0,40,United-States,<=50K
23,State-gov,Bachelors,Never-married,Craft-repair,Own-child,White,Male,6,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Protective-serv,Own-child,White,Male,14890,0,40,United-States,<=50K
38,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,36,United-States,<=50K
51,Self-emp-inc,7th-8th,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,22,United-States,>50K
30,Self-emp-not-inc,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,3,0,59,United-States,>50K
64,Private,Some-college,Widowed,Exec-managerial,Not-in-family,White,Male,1,0,21,United-States,<=50K
67,State-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Male,5,0,40,United-States,<=50K
69,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
24,Private,Assoc-voc,Never-married,Exec-managerial,Unmarried,White,Male,1,1833,36,United-States,<=50K
24,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,2,0,40,United-States,<=50K
19,Private,11th,Never-married,Exec-managerial,Own-child,White,Male,4,1762,50,Cuba,<=50K
29,Private,Bachelors,Never-married,Craft-repair,Own-child,White,Female,4,0,40,United-States,<=50K
68,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Male,5,1842,40,United-States,<=50K
57,Self-emp-inc,Some-college,Never-married,Sales,Not-in-family,White,Male,2,0,23,United-States,<=50K
51,Self-emp-not-inc,Bachelors,Divorced,Farming-fishing,Other-relative,White,Male,7,0,86,United-States,<=50K
22,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,1,0,33,Guatemala,<=50K
42,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,White,Male,7,0,40,United-States,<=50K
31,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,66,Honduras,<=50K
43,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,El-Salvador,<=50K
67,Private,11th,Widowed,Exec-managerial,Not-in-family,White,Male,3452,0,39,United-States,<=50K
52,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,White,Male,4,0,70,United-States,<=50K
22,Private,Bachelors,Never-married,Sales,Own-child,White,Male,2,0,50,United-States,<=50K
41,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,4945,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,-1,0,40,United-States,<=50K
46,Federal-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,>50K
34,Self-emp-not-inc,Masters,Married-civ-spouse,Other-service,Husband,White,Male,-1,0,35,United-States,<=50K
24,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,9,United-States,<=50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,1,0,40,Outlying-US(Guam-USVI-etc),<=50K
31,Without-pay,HS-grad,Married-spouse-absent,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
53,Local-gov,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,40,United-States,<=50K
51,Local-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,1,0,45,United-States,<=50K
61,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,50,United-States,>50K
55,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,<=50K
23,Federal-gov,Some-college,Never-married,Other-service,Own-child,White,Male,3,0,40,United-States,<=50K
26,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3537,0,27,United-States,<=50K
20,Private,Some-college,Never-married,Other-service,Own-child,White,Male,2,0,21,United-States,<=50K
42,Private,1st-4th,Divorced,Craft-repair,Unmarried,White,Male,1,0,40,Columbia,<=50K
41,Private,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Male,5,0,40,United-States,<=50K
32,Private,Some-college,Never-married,Other-service,Own-child,White,Male,3,0,71,United-States,<=50K
49,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,<=50K
54,Private,Some-college,Divorced,Sales,Not-in-family,White,Male,2,0,45,United-States,<=50K
41,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,7517,0,80,United-States,<=50K
84,Local-gov,9th,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,-3,0,40,United-States,<=50K
41,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,3,0,53,United-States,<=50K
49,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,7590,0,45,Guatemala,>50K
25,Private,9th,Never-married,Craft-repair,Own-child,White,Male,3,0,50,United-States,<=50K
57,Private,11th,Divorced,Craft-repair,Unmarried,White,Male,3,0,59,United-States,<=50K
30,Private,Bachelors,Widowed,Adm-clerical,Unmarried,White,Female,7,-3,40,United-States,<=50K
41,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,1850,70,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,33,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,40,United-States,<=50K
63,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,7551,0,70,United-States,>50K
60,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,United-States,<=50K
61,Private,HS-grad,Widowed,Handlers-cleaners,Not-in-family,White,Male,2,0,40,United-States,<=50K
28,Private,12th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6,0,40,United-States,<=50K
48,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Mexico,<=50K
29,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,El-Salvador,<=50K
23,Self-emp-not-inc,Bachelors,Never-married,Sales,Other-relative,White,Male,7514,0,60,United-States,>50K
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,60,United-States,<=50K
30,Self-emp-not-inc,Bachelors,Never-married,Handlers-cleaners,Other-relative,White,Male,4,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,2,0,40,United-States,<=50K
64,Private,Assoc-acdm,Divorced,Exec-managerial,Unmarried,White,Male,1,2061,44,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,France,<=50K
25,Private,HS-grad,Never-married,Protective-serv,Own-child,Black,Female,1,0,20,United-States,<=50K
29,Private,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,1,0,40,United-States,<=50K
39,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,2,0,19,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Male,3,0,50,United-States,<=50K
40,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,>50K
20,Private,12th,Never-married,Craft-repair,Own-child,White,Male,4,0,40,France,<=50K
46,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,9,0,40,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,1,0,44,United-States,<=50K
68,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,72,United-States,<=50K
32,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,19,United-States,<=50K
34,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,Male,1,0,40,United-States,<=50K
24,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,45,United-States,<=50K
31,Private,7th-8th,Married-civ-spouse,Craft-repair,Other-relative,White,Male,3,0,40,Mexico,<=50K
29,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,45,United-States,<=50K
65,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,34,United-States,<=50K
62,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,4,0,40,United-States,<=50K
20,Never-worked,11th,Never-married,Craft-repair,Own-child,White,Male,8,0,40,Philippines,<=50K
50,Private,Some-college,Widowed,Craft-repair,Unmarried,White,Male,-2,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Not-in-family,White,Male,4,0,70,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,36,United-States,<=50K
37,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,13,0,40,United-States,<=50K
51,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,51,United-States,<=50K
40,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,1,0,17,United-States,<=50K
47,Private,7th-8th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,>50K
56,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,59,United-States,<=50K
51,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,62,United-States,>50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Male,5,0,40,Haiti,<=50K
24,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3087,0,40,United-States,<=50K
31,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,20,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,Laos,>50K
50,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,Peru,<=50K
30,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,53,United-States,<=50K
33,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,-1,0,40,United-States,<=50K
59,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,19,England,<=50K
40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,19,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,3,0,40,United-States,<=50K
68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,15,United-States,<=50K
30,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,14216,0,50,United-States,>50K
37,Local-gov,HS-grad,Married-spouse-absent,Other-service,Not-in-family,White,Male,4,0,73,United-States,<=50K
23,Private,Some-college,Never-married,Adm-clerical,Other-relative,Black,Female,3,0,35,United-States,<=50K
34,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,2,0,57,United-States,>50K
53,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,10,0,40,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,56,United-States,<=50K
22,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,0,0,35,United-States,<=50K
21,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,2,1851,32,South,<=50K
35,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,25,Peru,<=50K
26,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,4,0,40,Outlying-US(Guam-USVI-etc),<=50K
24,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,10,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,51,United-States,>50K
54,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,45,United-States,<=50K
49,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3553,0,61,United-States,>50K
51,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
50,Private,Assoc-voc,Divorced,Protective-serv,Not-in-family,White,Male,7,0,40,United-States,<=50K
24,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,1,0,20,United-States,<=50K
70,Private,1st-4th,Widowed,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,<=50K
39,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,3,0,40,United-States,<=50K
46,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,White,Male,2,0,40,United-States,<=50K
31,Private,Some-college,Never-married,Other-service,Own-child,White,Male,6,0,40,United-States,<=50K
43,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Wife,Black,Female,3,0,40,United-States,>50K
39,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,>50K
33,Private,10th,Married-spouse-absent,Farming-fishing,Other-relative,White,Male,2,0,34,United-States,<=50K
24,Private,Some-college,Never-married,Protective-serv,Own-child,White,Male,6,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,Canada,<=50K
63,Self-emp-not-inc,12th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,45,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,4,0,43,United-States,<=50K
54,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,2,0,46,United-States,<=50K
35,Local-gov,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,9,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,2,0,40,Mexico,<=50K
56,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,41,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,5,1644,35,United-States,<=50K
33,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,60,United-States,>50K
30,Private,Some-college,Never-married,Sales,Own-child,White,Male,6,0,40,Outlying-US(Guam-USVI-etc),<=50K
