age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
33,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,2291,59,United-States,>50K
28,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
50,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,-1,0,40,United-States,>50K
39,Local-gov,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,Black,Female,5,0,20,United-States,<=50K
27,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,2,0,25,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,45,United-States,>50K
34,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,4,0,45,United-States,<=50K
39,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,14878,0,70,Ireland,>50K
48,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,2,0,40,United-States,<=50K
32,Without-pay,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,72,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,-2,0,70,United-States,>50K
42,Private,HS-grad,Married-civ-spouse,Sales,Other-relative,White,Female,1,0,53,United-States,<=50K
73,Private,Some-college,Widowed,Adm-clerical,Unmarried,White,Female,4,2363,23,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,45,United-States,>50K
34,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Wife,White,Male,2,0,40,United-States,>50K
30,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,4,0,40,France,<=50K
23,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,1893,59,United-States,>50K
65,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
31,Self-emp-inc,Bachelors,Never-married,Sales,Unmarried,White,Female,3,0,82,United-States,<=50K
24,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,1094,40,United-States,<=50K
36,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Other-relative,White,Male,4,2080,79,United-States,>50K
58,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,>50K
22,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,6,0,45,United-States,<=50K
56,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,>50K
32,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Mexico,<=50K
25,Private,7th-8th,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Female,6,0,35,Philippines,<=50K
38,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,7,1848,40,United-States,<=50K
70,Federal-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,3,0,40,United-States,>50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,50,Canada,>50K
25,Federal-gov,9th,Never-married,Other-service,Unmarried,White,Female,5,0,45,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,70,United-States,<=50K
68,Local-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,5,0,22,United-States,<=50K
28,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
31,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,-1,0,45,United-States,>50K
22,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,61,United-States,>50K
19,Private,10th,Never-married,Exec-managerial,Own-child,White,Female,1,1511,21,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,>50K
41,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,45,United-States,<=50K
67,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,-1,0,40,United-States,<=50K
24,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,<=50K
44,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,2,0,19,United-States,<=50K
43,Private,Some-college,Never-married,Exec-managerial,Unmarried,White,Female,3,0,39,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,36,United-States,<=50K
49,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,61,Peru,>50K
51,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,41,United-States,>50K
39,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,50,United-States,>50K
40,Private,HS-grad,Divorced,Sales,Wife,White,Female,2,0,40,United-States,<=50K
49,Self-emp-not-inc,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,White,Female,1,0,40,United-States,<=50K
38,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,33,United-States,<=50K
32,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,4,0,40,United-States,<=50K
53,State-gov,Masters,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,3,1827,44,El-Salvador,>50K
27,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,40,Cuba,<=50K
39,Private,Prof-school,Never-married,Tech-support,Other-relative,White,Female,4,1443,40,United-States,<=50K
21,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,White,Female,1,0,40,United-States,<=50K
66,Private,Bachelors,Divorced,Sales,Unmarried,White,Female,1,0,27,India,<=50K
20,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,1,0,17,United-States,<=50K
56,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,61,United-States,>50K
21,Private,Some-college,Never-married,Tech-support,Own-child,White,Female,4,1635,40,United-States,<=50K
24,State-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,Female,6,0,40,United-States,<=50K
35,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,5,0,59,United-States,>50K
24,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,1,0,41,United-States,<=50K
34,Private,9th,Divorced,Other-service,Unmarried,White,Female,1,0,40,United-States,<=50K
51,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,80,United-States,>50K
42,Private,HS-grad,Separated,Sales,Unmarried,Black,Female,2,0,40,United-States,<=50K
65,State-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,20,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,50,United-States,>50K
46,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,45,United-States,>50K
53,Self-emp-not-inc,HS-grad,Divorced,Other-service,Not-in-family,White,Female,1,0,90,United-States,<=50K
29,Federal-gov,Assoc-acdm,Never-married,Handlers-cleaners,Not-in-family,White,Female,1,0,40,United-States,<=50K
19,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,5,1421,40,United-States,<=50K
21,Private,7th-8th,Never-married,Other-service,Own-child,Black,Female,0,0,17,United-States,<=50K
69,Private,HS-grad,Divorced,Prof-specialty,Other-relative,White,Female,1,1642,40,United-States,<=50K
52,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,36,United-States,>50K
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,India,<=50K
56,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,50,United-States,>50K
20,Private,Some-college,Never-married,Sales,Own-child,White,Female,2,0,22,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
28,Private,Some-college,Married-civ-spouse,Adm-clerical,Own-child,White,Female,-1,0,40,United-States,<=50K
29,Private,9th,Never-married,Farming-fishing,Unmarried,White,Female,5,0,40,Mexico,<=50K
57,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,5,2073,40,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,Philippines,<=50K
63,Never-worked,HS-grad,Widowed,Priv-house-serv,Other-relative,White,Female,5,0,8,United-States,<=50K
56,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,40,United-States,<=50K
51,Private,Assoc-voc,Divorced,Sales,Husband,White,Male,2,0,50,United-States,>50K
58,Self-emp-not-inc,Some-college,Divorced,Tech-support,Not-in-family,White,Female,-1,1548,40,United-States,<=50K
51,Private,HS-grad,Separated,Adm-clerical,Not-in-family,Black,Female,7,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,3,0,86,United-States,<=50K
27,Self-emp-not-inc,Bachelors,Never-married,Sales,Own-child,White,Female,0,1964,24,United-States,<=50K
26,Private,HS-grad,Never-married,Protective-serv,Unmarried,White,Male,1,0,40,India,<=50K
42,Private,Bachelors,Never-married,Tech-support,Own-child,White,Female,6,1815,50,United-States,>50K
57,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
57,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,7513,0,40,United-States,>50K
35,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,80,United-States,<=50K
27,Private,Some-college,Never-married,Other-service,Own-child,White,Female,1,0,20,France,<=50K
28,State-gov,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,63,United-States,<=50K
36,Self-emp-not-inc,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,5,0,54,United-States,<=50K
38,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Male,6,1890,40,United-States,>50K
61,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,6,0,17,United-States,<=50K
58,Private,7th-8th,Never-married,Adm-clerical,Other-relative,White,Female,1,0,45,United-States,<=50K
44,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,2,1765,32,United-States,<=50K
59,State-gov,Masters,Separated,Prof-specialty,Unmarried,Black,Female,7559,0,45,United-States,>50K
55,Self-emp-not-inc,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,14947,2187,70,United-States,>50K
45,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,8,0,35,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,4,1840,38,United-States,>50K
45,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,2557,50,Germany,>50K
31,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,54,United-States,>50K
53,Local-gov,Assoc-acdm,Never-married,Other-service,Not-in-family,White,Female,3,0,40,United-States,<=50K
54,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,50,United-States,>50K
29,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,44,United-States,>50K
38,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,1,0,90,United-States,<=50K
52,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,1680,60,United-States,>50K
25,Private,HS-grad,Married-civ-spouse,Protective-serv,Own-child,White,Male,2,0,40,United-States,>50K
49,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,4,0,50,United-States,<=50K
36,Private,Masters,Separated,Exec-managerial,Unmarried,White,Female,4,0,31,United-States,<=50K
22,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
30,Private,HS-grad,Divorced,Sales,Unmarried,Black,Female,3,0,39,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,86,United-States,>50K
32,Local-gov,Assoc-acdm,Separated,Adm-clerical,Other-relative,White,Female,3,0,40,United-States,<=50K
25,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,79,United-States,>50K
28,Private,9th,Separated,Handlers-cleaners,Unmarried,Black,Female,4,0,40,United-States,<=50K
25,State-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,39,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,>50K
43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,>50K
62,State-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,5,0,13,France,<=50K
40,Federal-gov,Prof-school,Married-civ-spouse,Protective-serv,Wife,Black,Female,4,0,40,United-States,>50K
24,Local-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,Female,1,0,38,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,35,United-States,<=50K
51,Local-gov,9th,Never-married,Protective-serv,Other-relative,Black,Male,4,0,40,United-States,<=50K
27,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,40,United-States,>50K
36,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,14,0,57,United-States,>50K
35,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,65,United-States,>50K
22,Private,11th,Never-married,Craft-repair,Unmarried,White,Male,7,0,40,Dominican-Republic,>50K
25,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,34,France,<=50K
30,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,2,0,60,India,<=50K
27,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,50,United-States,>50K
35,Private,HS-grad,Never-married,Protective-serv,Unmarried,Black,Male,-1,0,40,United-States,<=50K
49,Never-worked,7th-8th,Widowed,Other-service,Not-in-family,White,Female,2,0,40,United-States,<=50K
32,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Wife,White,Female,2,0,18,United-States,<=50K
55,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,14915,0,50,United-States,>50K
18,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,6,0,22,Cuba,<=50K
34,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,-2,0,45,United-States,>50K
32,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,4,0,40,United-States,<=50K
64,Private,1st-4th,Widowed,Machine-op-inspct,Other-relative,White,Female,1,0,40,Mexico,<=50K
22,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,6,0,12,United-States,<=50K
51,Private,7th-8th,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,36,United-States,<=50K
42,Private,Bachelors,Never-married,Exec-managerial,Unmarried,White,Female,7,0,40,India,<=50K
57,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,24,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,Taiwan,>50K
31,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,4,0,59,United-States,<=50K
55,Private,HS-grad,Widowed,Machine-op-inspct,Not-in-family,White,Female,3590,0,44,United-States,<=50K
56,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,45,United-States,>50K
27,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,White,Female,2,0,40,United-States,<=50K
27,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,3,0,58,Peru,<=50K
47,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,45,United-States,>50K
61,Local-gov,Assoc-voc,Separated,Prof-specialty,Unmarried,Black,Female,3,0,87,United-States,<=50K
55,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,42,United-States,>50K
31,Self-emp-not-inc,Some-college,Never-married,Sales,Own-child,White,Female,5,0,40,United-States,<=50K
48,Self-emp-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Male,4,0,65,United-States,>50K
24,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
24,Private,7th-8th,Never-married,Farming-fishing,Other-relative,White,Female,2,0,20,Mexico,<=50K
45,Local-gov,Assoc-acdm,Never-married,Other-service,Other-relative,White,Female,2,0,50,United-States,<=50K
26,Private,10th,Never-married,Prof-specialty,Own-child,White,Female,4,1828,40,United-States,<=50K
45,State-gov,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,5,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Other-service,Own-child,White,Female,3540,0,15,United-States,<=50K
29,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,-7,0,45,United-States,<=50K
35,Private,Some-college,Divorced,Adm-clerical,Other-relative,White,Female,2,0,40,United-States,<=50K
21,Federal-gov,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,3,0,20,United-States,<=50K
59,Self-emp-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,<=50K
43,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,Mexico,<=50K
75,Private,HS-grad,Widowed,Sales,Unmarried,Black,Female,8,1,51,United-States,<=50K
30,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,White,Female,0,0,35,United-States,<=50K
27,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Female,3,0,28,El-Salvador,<=50K
51,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,97,United-States,>50K
56,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,2,0,50,United-States,<=50K
22,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,2,0,40,United-States,<=50K
74,Private,Some-college,Married-spouse-absent,Sales,Unmarried,White,Female,3,0,40,United-States,<=50K
53,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,United-States,>50K
31,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,6,1616,22,United-States,<=50K
37,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,3,1669,50,United-States,<=50K
28,Self-emp-not-inc,Assoc-voc,Divorced,Sales,Unmarried,White,Female,4,0,40,United-States,<=50K
46,Private,Bachelors,Never-married,Machine-op-inspct,Wife,White,Female,3,2033,35,United-States,<=50K
23,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,3,0,36,United-States,<=50K
41,Private,Assoc-acdm,Divorced,Other-service,Unmarried,White,Female,4,0,44,Ireland,<=50K
52,Self-emp-inc,9th,Married-civ-spouse,Sales,Husband,Black,Male,1,0,40,United-States,>50K
32,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,50,Columbia,<=50K
64,Self-emp-not-inc,HS-grad,Widowed,Other-service,Not-in-family,White,Female,1,0,48,United-States,<=50K
25,Private,Assoc-voc,Never-married,Exec-managerial,Own-child,White,Female,3508,0,20,United-States,<=50K
44,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,40,United-States,<=50K
36,Self-emp-inc,Doctorate,Married-civ-spouse,Transport-moving,Husband,Black,Male,3,0,59,United-States,>50K
45,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,79,United-States,>50K
40,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,2225,50,Peru,>50K
45,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,6,0,40,United-States,>50K
49,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1843,45,United-States,>50K
28,Private,Assoc-voc,Never-married,Other-service,Own-child,White,Female,4,0,70,Cuba,<=50K
32,Self-emp-not-inc,7th-8th,Widowed,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,52,United-States,>50K
24,Private,HS-grad,Never-married,Other-service,Other-relative,White,Female,-2,0,20,United-States,<=50K
35,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,5,0,50,United-States,<=50K
45,Private,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Female,2,0,40,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,1,0,38,United-States,>50K
58,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,5,1095,50,United-States,<=50K
38,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,4,0,59,United-States,<=50K
69,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,United-States,>50K
61,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,Black,Female,5,1950,36,United-States,<=50K
40,Private,Assoc-voc,Divorced,Sales,Not-in-family,White,Female,3,0,40,United-States,<=50K
28,Local-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,4,0,70,United-States,<=50K
48,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,India,>50K
59,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,3,0,40,United-States,<=50K
36,Private,5th-6th,Married-civ-spouse,Farming-fishing,Wife,White,Female,1,0,50,Mexico,<=50K
34,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,4,0,40,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,2,0,25,United-States,<=50K
45,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Female,1,0,40,Cuba,<=50K
30,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,50,Peru,>50K
56,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,49,United-States,>50K
51,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,4,0,50,United-States,<=50K
36,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
26,Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,Female,3475,0,31,United-States,<=50K
27,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,7,0,40,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,45,United-States,>50K
53,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,40,United-States,<=50K
23,Local-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,2,0,40,United-States,<=50K
37,Private,Bachelors,Divorced,Sales,Unmarried,White,Female,6,0,40,United-States,<=50K
60,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,14859,0,40,United-States,>50K
35,Private,HS-grad,Never-married,Exec-managerial,Unmarried,White,Male,6,0,40,United-States,>50K
53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7,0,50,United-States,<=50K
64,Private,HS-grad,Widowed,Craft-repair,Other-relative,White,Male,3564,0,40,United-States,>50K
26,Self-emp-not-inc,12th,Never-married,Other-service,Not-in-family,White,Male,3,0,37,United-States,<=50K
31,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,1,0,40,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,2,0,37,United-States,<=50K
53,Local-gov,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,7,0,40,United-States,<=50K
81,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,5,1347,40,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,4,0,28,United-States,<=50K
65,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,7,0,40,United-States,<=50K
96,Self-emp-not-inc,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,1,1359,23,United-States,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Female,2,0,40,United-States,<=50K
53,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,59,United-States,<=50K
42,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,Male,-1,0,40,United-States,<=50K
26,Never-worked,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,2,0,70,United-States,<=50K
32,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,1,0,28,United-States,<=50K
51,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
70,State-gov,Doctorate,Divorced,Prof-specialty,Unmarried,White,Female,4,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Machine-op-inspct,Not-in-family,White,Female,7,1578,40,Honduras,<=50K
31,Private,Some-college,Widowed,Machine-op-inspct,Unmarried,White,Female,2,0,35,United-States,<=50K
40,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,1,0,18,United-States,<=50K
50,State-gov,HS-grad,Widowed,Sales,Unmarried,White,Female,4,0,40,United-States,<=50K
60,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,14839,0,40,United-States,>50K
24,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,35,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,2303,40,United-States,>50K
52,Without-pay,Some-college,Widowed,Exec-managerial,Unmarried,White,Female,1,0,37,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,6,0,50,United-States,>50K
23,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,57,United-States,<=50K
21,Private,Assoc-voc,Never-married,Machine-op-inspct,Unmarried,Black,Female,3,0,41,United-States,<=50K
31,Self-emp-inc,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,5,0,66,United-States,>50K
56,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,4,0,50,United-States,>50K
24,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,7,0,40,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,20,United-States,<=50K
31,State-gov,Assoc-acdm,Never-married,Adm-clerical,Unmarried,White,Female,8,0,40,United-States,<=50K
35,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,0,40,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,>50K
57,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-1,0,36,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
50,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,White,Male,6,0,40,United-States,>50K
62,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,Black,Female,6,0,20,United-States,<=50K
78,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,6,0,40,United-States,<=50K
