age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7540,0,40,United-States,<=50K
54,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,40,Outlying-US(Guam-USVI-etc),<=50K
61,Private,11th,Married-spouse-absent,Craft-repair,Unmarried,Black,Male,4,0,66,United-States,<=50K
62,Private,Assoc-voc,Divorced,Protective-serv,Not-in-family,Black,Male,2,0,40,United-States,<=50K
44,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,39,United-States,<=50K
24,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,38,United-States,>50K
51,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,45,United-States,>50K
17,Private,HS-grad,Never-married,Sales,Own-child,White,Male,2404,0,36,United-States,>50K
25,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Male,1,0,40,Outlying-US(Guam-USVI-etc),<=50K
30,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Male,3,0,69,United-States,<=50K
55,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,<=50K
28,Self-emp-inc,Bachelors,Never-married,Sales,Not-in-family,White,Female,3,0,40,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,3443,0,40,United-States,<=50K
41,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,0,40,United-States,<=50K
61,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,6,1348,40,United-States,<=50K
57,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,Black,Male,5,0,39,United-States,<=50K
23,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,3,0,40,United-States,<=50K
57,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,50,United-States,>50K
48,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,>50K
56,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,Black,Male,4,0,40,United-States,<=50K
29,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,59,United-States,<=50K
51,Without-pay,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,0,39,United-States,<=50K
59,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,8,0,36,Dominican-Republic,<=50K
37,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,Black,Male,7,0,39,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,Mexico,>50K
24,Private,11th,Separated,Handlers-cleaners,Husband,Black,Male,5,0,23,United-States,<=50K
40,Self-emp-not-inc,Some-college,Divorced,Sales,Not-in-family,White,Male,3,0,71,United-States,<=50K
21,Private,11th,Never-married,Other-service,Own-child,Black,Male,8,0,21,United-States,<=50K
46,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4,0,40,United-States,>50K
50,Federal-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,White,Female,7,0,40,United-States,>50K
17,Private,HS-grad,Never-married,Other-service,Own-child,Black,Male,2,0,40,Outlying-US(Guam-USVI-etc),<=50K
46,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,3541,0,40,United-States,<=50K
48,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,59,United-States,>50K
29,Local-gov,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,20,United-States,<=50K
24,Private,9th,Married-civ-spouse,Prof-specialty,Other-relative,Black,Male,1,0,40,United-States,<=50K
23,Private,7th-8th,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,<=50K
29,Private,Assoc-acdm,Married-AF-spouse,Other-service,Wife,White,Female,3,0,21,Philippines,<=50K
72,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,45,United-States,>50K
25,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,19,United-States,<=50K
57,State-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,40,United-States,<=50K
31,Private,Some-college,Never-married,Other-service,Own-child,White,Male,3,0,16,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,1933,40,United-States,>50K
22,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,Black,Male,1,0,35,United-States,<=50K
21,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,Black,Male,3,0,35,France,<=50K
29,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,50,United-States,>50K
44,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,45,United-States,<=50K
31,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,>50K
22,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,5,0,94,United-States,<=50K
19,Private,11th,Never-married,Craft-repair,Other-relative,White,Male,2,0,40,United-States,<=50K
24,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,3,0,23,United-States,<=50K
24,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Male,2,0,40,Mexico,<=50K
24,Private,9th,Never-married,Craft-repair,Other-relative,Black,Male,3480,0,40,Mexico,<=50K
28,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,5,0,40,United-States,>50K
23,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3,0,40,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,7546,0,40,United-States,>50K
45,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
59,Local-gov,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,0,32,United-States,>50K
33,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,5,0,40,United-States,<=50K
20,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,1835,70,United-States,>50K
49,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Black,Male,2,0,50,United-States,>50K
80,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,2,1559,40,United-States,<=50K
40,State-gov,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
33,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,White,Female,-6,0,45,United-States,>50K
63,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,2,0,50,United-States,<=50K
66,Private,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
28,Private,9th,Widowed,Other-service,Unmarried,Black,Female,2,0,40,United-States,<=50K
34,State-gov,Masters,Married-civ-spouse,Adm-clerical,Wife,White,Female,8,0,40,United-States,>50K
32,Private,Assoc-acdm,Separated,Sales,Unmarried,Black,Female,2,0,50,United-States,<=50K
57,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,1890,80,England,>50K
32,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,4,0,40,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,0,40,United-States,>50K
56,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,97,United-States,>50K
21,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,Female,2,0,45,United-States,<=50K
45,Private,HS-grad,Separated,Sales,Unmarried,Black,Male,5,0,60,United-States,<=50K
67,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,60,United-States,<=50K
55,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,Black,Male,7,0,70,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Male,8,0,25,United-States,<=50K
45,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Female,6,0,40,United-States,>50K
58,Private,HS-grad,Widowed,Adm-clerical,Unmarried,Black,Female,11,0,35,Outlying-US(Guam-USVI-etc),<=50K
47,Private,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,White,Female,2,0,45,United-States,<=50K
28,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,37,United-States,<=50K
41,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,4,0,50,United-States,>50K
64,Private,HS-grad,Widowed,Sales,Unmarried,Black,Male,6,0,60,United-States,<=50K
58,Self-emp-not-inc,HS-grad,Separated,Sales,Unmarried,Black,Female,3,0,77,United-States,<=50K
38,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,Black,Male,7529,0,70,Greece,>50K
32,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,3,0,50,United-States,<=50K
57,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,66,United-States,>50K
67,Self-emp-inc,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,67,United-States,<=50K
23,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,El-Salvador,<=50K
29,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,Black,Female,3,0,35,United-States,<=50K
61,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,30,United-States,<=50K
59,Private,HS-grad,Widowed,Sales,Not-in-family,White,Female,2,0,24,United-States,<=50K
27,Private,9th,Never-married,Machine-op-inspct,Unmarried,White,Male,2,0,40,Mexico,<=50K
51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,59,United-States,<=50K
41,Private,Some-college,Divorced,Tech-support,Other-relative,White,Male,1,0,40,United-States,<=50K
56,Private,11th,Divorced,Machine-op-inspct,Not-in-family,White,Male,3,0,35,United-States,<=50K
61,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Male,2,0,20,United-States,<=50K
58,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-1,0,41,United-States,>50K
56,Private,Some-college,Divorced,Craft-repair,Unmarried,Black,Male,13,0,40,United-States,<=50K
50,Private,5th-6th,Married-civ-spouse,Other-service,Wife,Black,Female,2,0,35,Italy,<=50K
29,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,6,0,59,United-States,>50K
60,Self-emp-not-inc,11th,Married-civ-spouse,Sales,Husband,White,Male,5,0,71,United-States,<=50K
32,Self-emp-not-inc,Assoc-voc,Never-married,Handlers-cleaners,Unmarried,Black,Male,5,0,90,United-States,<=50K
31,Private,HS-grad,Divorced,Transport-moving,Not-in-family,Black,Male,4,0,40,United-States,<=50K
25,Private,HS-grad,Married-civ-spouse,Armed-Forces,Husband,White,Female,0,0,40,United-States,>50K
63,Private,Some-college,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,14897,0,20,United-States,<=50K
58,Private,HS-grad,Widowed,Adm-clerical,Other-relative,Black,Male,-3,0,40,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,>50K
24,Private,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3631,0,45,United-States,<=50K
36,Private,Some-college,Never-married,Craft-repair,Own-child,Black,Male,6,0,40,United-States,<=50K
25,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,5,0,40,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,45,United-States,<=50K
23,Private,11th,Never-married,Craft-repair,Other-relative,Black,Male,3,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,1,0,16,United-States,<=50K
54,Local-gov,HS-grad,Divorced,Sales,Unmarried,White,Male,3,0,60,United-States,>50K
46,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,4,1532,40,United-States,<=50K
31,Private,HS-grad,Never-married,Exec-managerial,Other-relative,Black,Female,1,0,43,United-States,<=50K
22,Private,9th,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,72,United-States,<=50K
22,Private,11th,Never-married,Other-service,Own-child,Black,Female,2,0,28,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,Puerto-Rico,>50K
50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,45,United-States,>50K
58,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,35,United-States,<=50K
53,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,6,0,40,United-States,>50K
23,State-gov,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,0,40,Haiti,<=50K
59,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,0,78,United-States,>50K
25,Private,7th-8th,Never-married,Other-service,Own-child,Black,Male,1,0,45,Peru,<=50K
46,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,4,0,59,United-States,>50K
32,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,>50K
28,Private,Some-college,Never-married,Protective-serv,Own-child,Black,Male,0,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Adm-clerical,Own-child,Black,Female,12,0,40,United-States,<=50K
32,Private,7th-8th,Never-married,Craft-repair,Other-relative,White,Male,1,0,40,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Tech-support,Husband,Black,Male,3,0,40,United-States,<=50K
19,Private,10th,Never-married,Sales,Own-child,Black,Female,4,0,22,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,1,0,40,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,65,United-States,>50K
50,Local-gov,Some-college,Never-married,Sales,Not-in-family,White,Male,7,0,37,United-States,<=50K
47,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,0,41,United-States,>50K
57,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,70,United-States,<=50K
37,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,40,United-States,>50K
18,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,2,0,40,United-States,<=50K
43,Private,Assoc-acdm,Separated,Tech-support,Other-relative,Black,Female,1,0,21,Columbia,<=50K
52,Private,Assoc-acdm,Married-civ-spouse,Other-service,Husband,White,Male,1,0,94,Peru,>50K
47,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,Poland,>50K
51,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4,0,36,United-States,<=50K
24,Private,11th,Never-married,Exec-managerial,Own-child,Black,Male,4,0,83,United-States,<=50K
39,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,61,United-States,>50K
28,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,4,0,86,United-States,<=50K
64,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,-1,0,40,United-States,<=50K
18,Private,11th,Never-married,Other-service,Own-child,Black,Male,3,0,30,United-States,<=50K
28,Private,Some-college,Never-married,Craft-repair,Other-relative,White,Male,4,1842,40,United-States,<=50K
58,Self-emp-not-inc,Masters,Separated,Exec-managerial,Other-relative,Black,Male,3,0,86,United-States,<=50K
60,Private,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,40,United-States,>50K
22,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,7487,0,36,United-States,>50K
36,Private,1st-4th,Divorced,Machine-op-inspct,Wife,White,Female,3,0,40,United-States,<=50K
62,Private,HS-grad,Separated,Exec-managerial,Other-relative,Black,Male,0,0,37,United-States,<=50K
55,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Male,3,0,71,United-States,<=50K
24,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,1832,40,United-States,<=50K
50,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,45,United-States,>50K
24,Self-emp-not-inc,HS-grad,Never-married,Sales,Own-child,White,Female,1,0,83,United-States,<=50K
28,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,7,1917,40,United-States,>50K
51,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,20,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,60,United-States,<=50K
29,Private,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,38,Columbia,<=50K
42,Private,HS-grad,Separated,Handlers-cleaners,Unmarried,Black,Male,2,0,40,United-States,<=50K
25,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,25,0,40,Haiti,<=50K
31,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,50,United-States,<=50K
31,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,3,0,40,Mexico,<=50K
52,Self-emp-inc,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,67,United-States,>50K
57,Self-emp-not-inc,9th,Married-civ-spouse,Other-service,Husband,Black,Male,2,1917,62,United-States,>50K
70,Private,Assoc-acdm,Separated,Other-service,Own-child,Black,Female,1,0,29,Peru,<=50K
45,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7,1988,46,United-States,>50K
25,Private,11th,Never-married,Other-service,Own-child,White,Male,2,0,70,United-States,<=50K
37,Private,HS-grad,Separated,Farming-fishing,Not-in-family,Black,Male,5,0,45,United-States,<=50K
51,Private,1st-4th,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,0,40,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
35,Private,11th,Married-spouse-absent,Craft-repair,Unmarried,White,Male,4,0,70,United-States,>50K
28,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,3,0,22,United-States,<=50K
55,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,33,United-States,<=50K
65,Private,HS-grad,Divorced,Handlers-cleaners,Other-relative,White,Male,-2,0,40,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,61,United-States,>50K
46,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,<=50K
58,Private,Doctorate,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,3,0,50,United-States,>50K
51,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,46,United-States,>50K
58,Private,7th-8th,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,24,United-States,<=50K
23,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,South,>50K
24,Local-gov,9th,Never-married,Sales,Not-in-family,Black,Female,4,0,20,Haiti,<=50K
24,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
59,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,59,United-States,>50K
42,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,50,India,>50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
56,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,40,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,5,1843,40,United-States,>50K
60,Private,Assoc-voc,Divorced,Sales,Unmarried,Black,Male,5,0,60,United-States,>50K
26,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,-1,0,38,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,45,United-States,>50K
60,Private,Assoc-acdm,Divorced,Tech-support,Not-in-family,White,Female,2,0,40,United-States,>50K
50,State-gov,Bachelors,Separated,Adm-clerical,Not-in-family,White,Female,5,0,50,United-States,>50K
60,Private,11th,Divorced,Protective-serv,Unmarried,Black,Male,1,0,81,United-States,<=50K
53,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Not-in-family,White,Male,2,0,40,United-States,>50K
20,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,2,0,28,United-States,<=50K
22,Private,HS-grad,Never-married,Protective-serv,Own-child,Black,Male,2,0,40,United-States,<=50K
25,Private,11th,Never-married,Other-service,Own-child,White,Male,2,0,20,Peru,<=50K
39,Private,1st-4th,Divorced,Machine-op-inspct,Other-relative,Black,Male,5,0,35,Dominican-Republic,<=50K
22,Private,11th,Never-married,Other-service,Own-child,White,Male,3,0,10,Philippines,<=50K
45,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,3,0,40,Ecuador,>50K
37,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,14899,1843,78,United-States,>50K
46,State-gov,Bachelors,Never-married,Protective-serv,Unmarried,Black,Female,5,0,51,United-States,<=50K
57,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,>50K
60,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4,2113,50,United-States,>50K
64,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Male,2,1875,79,United-States,<=50K
20,Private,11th,Never-married,Craft-repair,Own-child,Black,Male,2,0,30,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,<=50K
40,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,68,United-States,>50K
44,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,4,0,40,United-States,<=50K
60,Private,Masters,Married-civ-spouse,Sales,Husband,Black,Male,2,0,59,United-States,>50K
48,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,54,United-States,>50K
23,Private,Assoc-acdm,Never-married,Adm-clerical,Unmarried,Black,Female,1,0,20,United-States,<=50K
60,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,Mexico,<=50K
51,Self-emp-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,40,United-States,>50K
46,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,2,1841,47,United-States,>50K
22,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,95,United-States,<=50K
58,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,36,Hungary,>50K
46,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1841,52,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
58,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,1,0,40,United-States,<=50K
75,Private,9th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,1,0,21,United-States,<=50K
28,Private,9th,Never-married,Craft-repair,Not-in-family,Black,Male,5,0,40,United-States,<=50K
18,Without-pay,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,3,2014,59,United-States,<=50K
48,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,59,United-States,>50K
57,Private,11th,Divorced,Craft-repair,Unmarried,Black,Male,14,1679,70,United-States,<=50K
71,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,1836,50,United-States,<=50K
45,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,<=50K
18,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,4,0,14,United-States,<=50K
33,Private,Some-college,Never-married,Prof-specialty,Own-child,White,Male,6,1980,40,El-Salvador,<=50K
52,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,0,40,United-States,>50K
49,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,3,0,33,United-States,<=50K
35,Private,Assoc-acdm,Never-married,Tech-support,Not-in-family,White,Female,3,0,40,United-States,<=50K
31,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Other-relative,Black,Male,0,0,30,United-States,<=50K
50,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,1,0,70,United-States,<=50K
62,Private,7th-8th,Separated,Farming-fishing,Other-relative,White,Male,3,0,35,United-States,<=50K
21,Private,11th,Never-married,Machine-op-inspct,Other-relative,White,Male,4,0,40,Mexico,<=50K
46,Self-emp-inc,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,2,0,53,United-States,<=50K
69,Self-emp-inc,11th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,33,United-States,<=50K
19,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,2,0,22,United-States,<=50K
52,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,19,United-States,>50K
53,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,0,36,United-States,<=50K
29,Self-emp-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,38,United-States,>50K
60,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,20,United-States,>50K
57,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,0,40,United-States,<=50K
53,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,50,United-States,<=50K
30,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,3,0,40,United-States,>50K
37,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,10,0,65,United-States,>50K
30,Private,HS-grad,Never-married,Protective-serv,Unmarried,Black,Female,3,0,40,United-States,<=50K
38,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,6,0,35,United-States,<=50K
51,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,3601,0,40,United-States,>50K
23,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-2,0,40,United-States,<=50K
21,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,6,0,45,Guatemala,<=50K
52,Self-emp-not-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,39,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,5,0,24,United-States,<=50K
25,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,Black,Male,6,0,40,United-States,<=50K
38,Self-emp-not-inc,Assoc-acdm,Never-married,Sales,Unmarried,Black,Female,3,0,88,United-States,<=50K
