age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Female,3962,0,40,United-States,>50K
66,Private,HS-grad,Divorced,Adm-clerical,Unmarried,Black,Male,5,0,31,United-States,<=50K
43,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,6,0,40,United-States,<=50K
33,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,40,United-States,<=50K
26,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,3,0,35,United-States,<=50K
39,Private,HS-grad,Divorced,Farming-fishing,Other-relative,White,Male,5,0,40,United-States,<=50K
54,State-gov,Assoc-acdm,Never-married,Prof-specialty,Unmarried,White,Female,3,2092,50,United-States,<=50K
46,Private,Assoc-voc,Never-married,Protective-serv,Unmarried,Black,Male,3,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,3572,0,40,United-States,<=50K
31,Local-gov,Bachelors,Never-married,Protective-serv,Own-child,White,Female,2,0,40,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,-1,0,40,United-States,<=50K
20,Private,12th,Never-married,Exec-managerial,Other-relative,White,Female,1,0,36,El-Salvador,<=50K
18,Private,7th-8th,Widowed,Craft-repair,Other-relative,Black,Male,4,0,36,United-States,<=50K
23,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,-2,0,15,United-States,<=50K
18,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,2,0,40,El-Salvador,<=50K
57,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,3,0,18,United-States,<=50K
33,Federal-gov,Bachelors,Widowed,Prof-specialty,Not-in-family,White,Female,6,0,40,United-States,<=50K
60,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,Female,0,0,36,United-States,<=50K
66,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,5,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,2,0,80,El-Salvador,<=50K
50,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,36,United-States,<=50K
25,Private,11th,Never-married,Sales,Own-child,White,Male,2,0,21,United-States,<=50K
33,Self-emp-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,4,0,40,United-States,<=50K
41,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,6,0,65,United-States,<=50K
31,Private,11th,Never-married,Handlers-cleaners,Unmarried,White,Male,3,0,21,Mexico,<=50K
56,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,2,0,58,United-States,<=50K
31,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,2,0,56,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Male,4,0,21,United-States,<=50K
21,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,White,Male,5,0,40,United-States,<=50K
60,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,<=50K
23,Local-gov,HS-grad,Never-married,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
19,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,Black,Male,4,0,40,Mexico,<=50K
35,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,40,United-States,<=50K
57,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,7,0,40,China,<=50K
48,Private,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,3,0,40,United-States,<=50K
23,Private,Assoc-voc,Never-married,Sales,Unmarried,White,Female,2,0,17,United-States,<=50K
18,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,4,0,40,United-States,<=50K
26,Private,11th,Never-married,Other-service,Own-child,White,Male,4,0,26,Mexico,<=50K
64,Local-gov,Some-college,Separated,Protective-serv,Own-child,White,Male,2,0,23,United-States,<=50K
52,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,7,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,50,United-States,<=50K
34,Private,HS-grad,Never-married,Other-service,Unmarried,White,Male,3,0,69,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,3,0,17,United-States,<=50K
35,Local-gov,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
43,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,19,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,10,0,36,United-States,>50K
33,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,3,0,35,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,18,United-States,<=50K
32,Private,HS-grad,Divorced,Farming-fishing,Unmarried,White,Male,4,0,45,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,2126,44,United-States,<=50K
55,Private,11th,Divorced,Machine-op-inspct,Other-relative,White,Male,2,0,36,United-States,<=50K
44,Private,7th-8th,Never-married,Machine-op-inspct,Other-relative,White,Male,4,0,35,United-States,<=50K
48,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Other-relative,White,Female,-2,0,19,France,<=50K
28,Private,9th,Never-married,Other-service,Other-relative,White,Female,2,0,40,United-States,<=50K
67,Private,Masters,Widowed,Prof-specialty,Not-in-family,White,Male,3,0,70,United-States,<=50K
30,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,1,0,40,Mexico,<=50K
23,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,59,United-States,<=50K
27,State-gov,Bachelors,Never-married,Prof-specialty,Unmarried,White,Female,7,-1,40,United-States,<=50K
53,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,45,United-States,<=50K
30,Private,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,White,Female,1,0,20,United-States,<=50K
44,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,2,40,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,3,0,10,United-States,<=50K
54,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,-1,0,35,United-States,<=50K
59,Never-worked,HS-grad,Never-married,Farming-fishing,Other-relative,White,Female,0,1906,36,United-States,<=50K
65,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,2,0,40,United-States,<=50K
63,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,White,Male,4,0,40,Guatemala,<=50K
61,Self-emp-not-inc,HS-grad,Widowed,Other-service,Not-in-family,White,Female,2,0,78,United-States,<=50K
30,Private,Bachelors,Never-married,Sales,Own-child,White,Female,4,0,40,United-States,<=50K
28,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,5,0,40,Guatemala,<=50K
37,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,63,United-States,<=50K
25,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Female,4,0,35,United-States,<=50K
29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,74,United-States,<=50K
25,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,2,0,40,United-States,<=50K
54,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,40,United-States,<=50K
28,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,40,Dominican-Republic,<=50K
30,Private,Some-college,Never-married,Sales,Unmarried,White,Female,3,0,70,United-States,<=50K
55,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,2,0,48,United-States,<=50K
48,Private,Bachelors,Never-married,Farming-fishing,Unmarried,White,Female,4,0,40,India,<=50K
24,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3,0,28,United-States,<=50K
25,Private,11th,Married-spouse-absent,Handlers-cleaners,Own-child,White,Male,4,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3434,0,35,United-States,<=50K
32,Private,Some-college,Never-married,Protective-serv,Unmarried,White,Male,3,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3,0,20,United-States,<=50K
25,State-gov,Assoc-acdm,Married-AF-spouse,Protective-serv,Not-in-family,White,Female,3,0,45,United-States,<=50K
59,Private,Some-college,Widowed,Sales,Not-in-family,White,Female,3,0,20,United-States,<=50K
51,Private,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,5,0,40,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,2,0,25,United-States,<=50K
45,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,2,0,20,United-States,<=50K
27,Private,7th-8th,Never-married,Other-service,Own-child,White,Female,0,0,38,United-States,<=50K
22,Private,11th,Never-married,Farming-fishing,Not-in-family,White,Male,5,0,45,Mexico,<=50K
40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,1,0,41,United-States,<=50K
29,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States,<=50K
74,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,1,0,37,United-States,<=50K
30,Local-gov,Some-college,Never-married,Protective-serv,Unmarried,Black,Female,3,0,20,United-States,<=50K
38,Private,Masters,Divorced,Prof-specialty,Wife,White,Female,5,0,36,United-States,<=50K
24,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,32,United-States,<=50K
55,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,8,0,40,United-States,<=50K
55,Private,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,5,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,0,40,United-States,<=50K
38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Black,Male,1,0,53,United-States,>50K
28,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,White,Female,2,0,40,Mexico,<=50K
28,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,Mexico,<=50K
33,Self-emp-not-inc,HS-grad,Divorced,Sales,Other-relative,White,Female,2,0,20,United-States,<=50K
52,Private,7th-8th,Divorced,Machine-op-inspct,Not-in-family,Black,Male,4,0,40,United-States,<=50K
26,Private,11th,Never-married,Farming-fishing,Own-child,White,Female,1,0,35,United-States,<=50K
31,Private,11th,Never-married,Sales,Unmarried,White,Male,5,0,40,United-States,<=50K
32,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,2,0,19,United-States,<=50K
22,Private,11th,Never-married,Sales,Own-child,White,Male,2,0,45,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,2,0,40,Outlying-US(Guam-USVI-etc),<=50K
19,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,40,Dominican-Republic,<=50K
39,Federal-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,4,2061,40,United-States,<=50K
37,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,White,Female,10,0,40,Mexico,<=50K
48,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,51,United-States,<=50K
24,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,3760,0,40,United-States,<=50K
36,Private,Some-college,Divorced,Sales,Unmarried,White,Male,7,0,40,United-States,<=50K
31,Federal-gov,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,<=50K
45,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Male,4,0,36,Honduras,<=50K
29,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
55,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,13,0,58,United-States,<=50K
51,Private,11th,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1780,33,China,<=50K
61,Self-emp-not-inc,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,4,1842,70,United-States,<=50K
40,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,40,United-States,<=50K
18,Private,11th,Never-married,Craft-repair,Own-child,White,Male,5,0,40,Cuba,<=50K
40,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,71,United-States,>50K
30,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Male,5,0,40,United-States,<=50K
51,Private,1st-4th,Widowed,Adm-clerical,Not-in-family,White,Female,5,0,40,Columbia,<=50K
31,Self-emp-not-inc,HS-grad,Never-married,Sales,Own-child,White,Female,1,0,30,United-States,<=50K
44,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,<=50K
31,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Unmarried,White,Male,4,0,40,United-States,<=50K
20,Private,10th,Never-married,Exec-managerial,Own-child,White,Female,0,1838,12,United-States,<=50K
46,Private,HS-grad,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
70,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,3,1594,40,United-States,<=50K
24,Private,Bachelors,Never-married,Sales,Not-in-family,White,Male,2,0,70,Puerto-Rico,<=50K
43,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,20,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,30,United-States,<=50K
41,Private,HS-grad,Never-married,Sales,Own-child,White,Female,-1,0,40,United-States,<=50K
34,Private,Assoc-acdm,Never-married,Adm-clerical,Other-relative,White,Female,5,0,40,Philippines,<=50K
22,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,2,0,60,United-States,<=50K
22,Private,Bachelors,Never-married,Craft-repair,Unmarried,White,Male,3,0,40,United-States,<=50K
24,State-gov,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,1,0,21,United-States,<=50K
26,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,2,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,6,0,30,Outlying-US(Guam-USVI-etc),<=50K
48,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,35,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,27,France,<=50K
47,Private,HS-grad,Divorced,Sales,Husband,White,Male,4,0,59,United-States,<=50K
52,Self-emp-inc,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,2,0,90,United-States,<=50K
26,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,2,0,33,United-States,<=50K
37,Private,HS-grad,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,4,0,40,United-States,<=50K
66,Self-emp-not-inc,Assoc-voc,Never-married,Other-service,Not-in-family,White,Female,0,0,45,United-States,<=50K
51,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Male,2,0,35,United-States,<=50K
26,Private,Bachelors,Married-spouse-absent,Tech-support,Unmarried,White,Female,14792,0,40,United-States,<=50K
54,Private,Assoc-acdm,Never-married,Protective-serv,Not-in-family,Black,Female,1,0,40,United-States,<=50K
51,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,20,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,52,United-States,<=50K
28,Private,7th-8th,Divorced,Prof-specialty,Unmarried,White,Female,3,0,40,Mexico,<=50K
47,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,47,United-States,<=50K
38,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,64,United-States,<=50K
44,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,<=50K
43,Private,1st-4th,Divorced,Handlers-cleaners,Other-relative,White,Male,4,0,35,Mexico,<=50K
28,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,-1,0,49,United-States,<=50K
23,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Female,2,0,36,United-States,>50K
29,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,0,6,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,6,0,40,United-States,<=50K
29,Local-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,40,United-States,<=50K
33,Local-gov,HS-grad,Married-spouse-absent,Handlers-cleaners,Other-relative,Black,Male,4,0,40,United-States,<=50K
60,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,4,0,63,United-States,<=50K
41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,Puerto-Rico,<=50K
53,Private,HS-grad,Never-married,Other-service,Other-relative,White,Female,-1,0,35,United-States,<=50K
28,Private,Doctorate,Never-married,Tech-support,Not-in-family,White,Female,2,0,40,United-States,<=50K
48,Private,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,<=50K
61,Self-emp-not-inc,HS-grad,Never-married,Other-service,Other-relative,White,Male,-1,0,16,United-States,<=50K
37,Private,7th-8th,Married-AF-spouse,Other-service,Husband,Black,Male,6,0,52,El-Salvador,<=50K
44,Local-gov,HS-grad,Never-married,Protective-serv,Own-child,White,Female,1,0,40,United-States,<=50K
42,Self-emp-inc,Prof-school,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,45,United-States,<=50K
30,Private,HS-grad,Never-married,Sales,Own-child,White,Female,2,0,35,United-States,<=50K
56,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,2,1513,30,United-States,<=50K
29,Private,Some-college,Never-married,Exec-managerial,Not-in-family,White,Female,4,0,45,United-States,<=50K
30,Private,Preschool,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,40,United-States,<=50K
48,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Sales,Unmarried,White,Female,3,0,29,United-States,<=50K
60,Self-emp-inc,7th-8th,Separated,Sales,Not-in-family,White,Male,-1,0,45,United-States,<=50K
23,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,4,0,40,United-States,<=50K
34,Private,Some-college,Widowed,Exec-managerial,Unmarried,White,Female,8,0,40,United-States,<=50K
50,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,0,20,United-States,<=50K
52,Local-gov,Masters,Divorced,Prof-specialty,Unmarried,White,Female,2,0,58,United-States,<=50K
21,Local-gov,HS-grad,Never-married,Other-service,Unmarried,White,Female,2,0,22,United-States,<=50K
24,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,6,0,40,Mexico,<=50K
47,Private,Assoc-acdm,Never-married,Exec-managerial,Unmarried,Black,Male,3,0,40,United-States,<=50K
19,Private,11th,Never-married,Craft-repair,Own-child,White,Male,3479,0,45,United-States,<=50K
31,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,1,0,29,United-States,<=50K
38,Without-pay,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,2,0,36,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,70,United-States,<=50K
48,Local-gov,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,3,1833,40,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,50,United-States,<=50K
34,Private,7th-8th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,Poland,<=50K
36,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,<=50K
20,Private,12th,Never-married,Other-service,Own-child,White,Male,3,0,69,United-States,<=50K
38,Private,Some-college,Never-married,Craft-repair,Unmarried,Black,Male,7,0,40,United-States,<=50K
30,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,<=50K
34,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,White,Male,6,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,42,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,6417,0,40,United-States,<=50K
59,Self-emp-inc,Some-college,Divorced,Craft-repair,Unmarried,White,Male,4,0,40,United-States,<=50K
72,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,5,0,66,United-States,<=50K
31,State-gov,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,4,0,40,United-States,<=50K
53,Private,Some-college,Divorced,Exec-managerial,Unmarried,Black,Male,3,0,81,United-States,<=50K
24,Local-gov,Assoc-voc,Never-married,Protective-serv,Unmarried,White,Male,5,0,40,United-States,<=50K
61,Federal-gov,HS-grad,Widowed,Other-service,Not-in-family,White,Female,3,0,40,United-States,<=50K
30,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,32,United-States,<=50K
32,Self-emp-not-inc,10th,Never-married,Other-service,Own-child,White,Female,2,0,25,United-States,<=50K
52,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,51,United-States,<=50K
23,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,31,Mexico,<=50K
57,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,<=50K
39,Private,HS-grad,Never-married,Sales,Unmarried,Black,Male,5,1892,70,United-States,>50K
28,Private,11th,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,3,0,40,Mexico,<=50K
38,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,22,United-States,<=50K
30,Private,Some-college,Never-married,Sales,Own-child,White,Female,3,0,27,United-States,<=50K
35,State-gov,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Female,7,2084,50,United-States,<=50K
80,Self-emp-not-inc,HS-grad,Divorced,Other-service,Own-child,White,Male,1,0,24,United-States,<=50K
61,Local-gov,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,3,0,43,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,2,0,40,United-States,<=50K
28,Federal-gov,Some-college,Never-married,Sales,Own-child,White,Male,4,0,40,United-States,<=50K
19,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Local-gov,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,1,0,32,United-States,<=50K
40,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,1833,70,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,45,United-States,<=50K
46,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
24,Private,HS-grad,Never-married,Sales,Own-child,White,Female,2,0,32,United-States,<=50K
40,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,<=50K
57,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,Black,Male,3,3,79,United-States,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,49,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,5,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,3,1832,40,Outlying-US(Guam-USVI-etc),<=50K
34,Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,1,0,21,France,<=50K
24,Local-gov,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,45,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
60,Local-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,70,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,3,0,39,United-States,<=50K
18,Private,10th,Never-married,Exec-managerial,Own-child,White,Female,-1,0,25,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,35,United-States,<=50K
39,Private,Assoc-acdm,Never-married,Sales,Not-in-family,White,Female,3,0,29,United-States,<=50K
52,Private,Some-college,Divorced,Exec-managerial,Not-in-family,White,Male,2,0,45,United-States,<=50K
27,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,3,0,40,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-2,0,40,United-States,<=50K
37,Local-gov,HS-grad,Divorced,Sales,Not-in-family,White,Female,3,0,40,United-States,<=50K
49,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,3,0,60,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Female,2,0,40,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,35,United-States,<=50K
35,Self-emp-inc,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,5,1871,40,United-States,<=50K
54,Local-gov,Assoc-acdm,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,25,United-States,<=50K
45,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Female,14874,0,20,United-States,>50K
19,Private,10th,Never-married,Other-service,Other-relative,White,Female,1,0,9,United-States,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,40,Haiti,<=50K
29,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,3,0,40,France,<=50K
39,Private,Bachelors,Separated,Tech-support,Unmarried,White,Female,1,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,2,0,80,United-States,<=50K
57,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,3,1933,40,United-States,<=50K
20,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,5,0,40,Outlying-US(Guam-USVI-etc),<=50K
22,Local-gov,Bachelors,Never-married,Sales,Own-child,White,Female,1,0,29,United-States,<=50K
24,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,50,United-States,<=50K
49,Local-gov,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,3,0,38,United-States,<=50K
28,Private,11th,Never-married,Craft-repair,Own-child,White,Male,4,0,59,Guatemala,<=50K
27,State-gov,Bachelors,Never-married,Prof-specialty,Wife,White,Female,9,0,40,United-States,<=50K
26,Private,Assoc-voc,Never-married,Sales,Own-child,White,Female,4,0,40,Mexico,<=50K
56,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,8,0,35,United-States,<=50K
