age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
23,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,-1,0,20,United-States,<=50K
63,Private,HS-grad,Widowed,Sales,Unmarried,Black,Female,3,0,39,United-States,<=50K
47,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,40,United-States,>50K
23,Local-gov,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,6,0,40,United-States,<=50K
41,Private,Assoc-voc,Divorced,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,<=50K
41,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,0,0,46,United-States,>50K
45,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,0,20,United-States,>50K
31,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,70,Germany,>50K
53,Private,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,50,Peru,>50K
59,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Unmarried,White,Female,3,2073,50,United-States,>50K
71,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,42,United-States,<=50K
44,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,50,United-States,<=50K
17,Private,11th,Never-married,Exec-managerial,Own-child,Black,Male,1,0,35,United-States,<=50K
29,State-gov,HS-grad,Never-married,Protective-serv,Own-child,Black,Female,3,0,40,United-States,<=50K
35,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,59,United-States,>50K
52,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,37,United-States,>50K
56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,45,United-States,>50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,Black,Female,4,2121,36,United-States,>50K
54,Private,9th,Married-civ-spouse,Exec-managerial,Husband,Black,Male,3,0,40,United-States,>50K
31,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,1,1889,36,El-Salvador,<=50K
25,Private,Assoc-voc,Never-married,Other-service,Other-relative,Black,Female,3,0,40,United-States,<=50K
28,Private,5th-6th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,40,Mexico,>50K
52,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,14880,0,50,United-States,>50K
53,Local-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6,0,40,United-States,<=50K
31,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,3,0,26,United-States,<=50K
22,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,45,United-States,<=50K
68,Private,Assoc-acdm,Separated,Exec-managerial,Unmarried,White,Female,-28,0,42,United-States,<=50K
23,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,<=50K
31,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,3,0,57,United-States,<=50K
38,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
70,Self-emp-inc,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,7,1708,40,United-States,<=50K
24,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,3,0,40,Mexico,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,Canada,>50K
20,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,Black,Female,4,0,36,Mexico,<=50K
51,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,50,United-States,>50K
49,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,8,0,40,United-States,>50K
34,Private,HS-grad,Married-spouse-absent,Farming-fishing,Not-in-family,White,Female,3,0,50,United-States,<=50K
65,Private,7th-8th,Divorced,Handlers-cleaners,Not-in-family,Black,Female,3,0,35,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Farming-fishing,Wife,Black,Female,4,0,40,United-States,<=50K
18,Private,10th,Never-married,Sales,Own-child,Black,Female,4,0,19,United-States,<=50K
25,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,61,United-States,<=50K
26,Private,Some-college,Never-married,Other-service,Other-relative,White,Female,1,0,40,United-States,<=50K
53,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,70,United-States,>50K
41,Private,9th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,0,40,United-States,<=50K
57,Self-emp-not-inc,7th-8th,Divorced,Sales,Unmarried,White,Female,1,0,45,United-States,<=50K
65,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,1,0,59,United-States,<=50K
35,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,7547,0,70,United-States,<=50K
83,Local-gov,HS-grad,Married-spouse-absent,Protective-serv,Own-child,Black,Male,4,0,40,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,59,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Black,Female,-1,0,39,United-States,<=50K
60,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,0,84,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3,0,41,United-States,>50K
22,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,6,0,40,Haiti,<=50K
23,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,8,0,40,United-States,<=50K
51,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,40,United-States,<=50K
33,Private,Doctorate,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,70,United-States,>50K
47,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,White,Male,4,0,50,United-States,<=50K
44,Private,Doctorate,Married-civ-spouse,Sales,Husband,Black,Male,1,0,55,United-States,>50K
61,Private,Masters,Divorced,Exec-managerial,Unmarried,Black,Female,3,0,40,United-States,<=50K
50,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,>50K
40,Private,Bachelors,Never-married,Sales,Own-child,White,Female,1,0,50,United-States,<=50K
68,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,15065,0,59,United-States,>50K
38,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,5,0,50,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,1,0,40,United-States,<=50K
32,Private,Assoc-voc,Never-married,Prof-specialty,Wife,White,Female,4,0,40,United-States,>50K
49,Private,HS-grad,Widowed,Craft-repair,Not-in-family,White,Male,5,0,40,United-States,<=50K
58,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,56,England,>50K
19,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,6,0,10,United-States,<=50K
34,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,4,2080,73,United-States,>50K
26,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
18,Private,11th,Never-married,Other-service,Own-child,Black,Male,5,0,40,United-States,<=50K
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,5,0,45,United-States,>50K
68,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,50,United-States,<=50K
60,Private,HS-grad,Widowed,Sales,Unmarried,Black,Female,4,0,40,United-States,<=50K
68,Local-gov,HS-grad,Widowed,Sales,Unmarried,Black,Female,7,0,45,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,1965,50,France,>50K
59,Self-emp-not-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,>50K
24,Private,Some-college,Never-married,Sales,Own-child,White,Male,2,0,35,United-States,<=50K
33,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,>50K
53,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,-1,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Sales,Own-child,Black,Female,3,0,31,United-States,<=50K
79,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4452,0,20,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,64,United-States,>50K
50,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,40,Mexico,>50K
58,Private,HS-grad,Married-spouse-absent,Farming-fishing,Other-relative,White,Male,1,0,40,United-States,<=50K
16,Self-emp-not-inc,Bachelors,Never-married,Craft-repair,Own-child,White,Male,4,0,40,Vietnam,<=50K
48,Self-emp-inc,HS-grad,Divorced,Sales,Other-relative,White,Male,1,0,45,United-States,<=50K
28,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,6,0,70,Guatemala,<=50K
29,Self-emp-not-inc,9th,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,40,United-States,>50K
45,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7549,0,40,United-States,>50K
32,Without-pay,Some-college,Never-married,Other-service,Unmarried,White,Male,3,0,35,Peru,<=50K
61,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,5,0,95,United-States,>50K
20,Private,Bachelors,Never-married,Sales,Own-child,White,Male,1,0,40,United-States,<=50K
23,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,35,United-States,>50K
49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K
30,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,5,0,40,United-States,<=50K
22,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,2,0,69,United-States,>50K
44,Private,HS-grad,Divorced,Farming-fishing,Not-in-family,Black,Male,4,0,81,United-States,<=50K
71,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7497,0,59,United-States,<=50K
61,Self-emp-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,28,United-States,<=50K
23,State-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,4,0,40,United-States,<=50K
28,Self-emp-not-inc,11th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,4,0,75,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,1,0,40,United-States,>50K
57,Private,Some-college,Never-married,Exec-managerial,Unmarried,Black,Female,4,0,54,United-States,<=50K
35,Federal-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,56,United-States,>50K
28,Private,Some-college,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,35,Mexico,<=50K
28,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,45,United-States,>50K
20,Private,11th,Never-married,Craft-repair,Own-child,Black,Male,4,0,40,United-States,<=50K
40,Private,11th,Never-married,Farming-fishing,Own-child,White,Male,3,0,76,United-States,<=50K
71,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,<=50K
56,Federal-gov,Bachelors,Separated,Prof-specialty,Not-in-family,White,Male,5,0,59,United-States,>50K
23,Private,Some-college,Never-married,Protective-serv,Unmarried,Black,Male,5,0,40,United-States,<=50K
28,Private,11th,Never-married,Machine-op-inspct,Other-relative,Black,Female,7,0,37,Philippines,<=50K
31,Private,HS-grad,Never-married,Sales,Own-child,White,Female,1,0,50,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,0,40,United-States,<=50K
35,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,0,45,United-States,>50K
71,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Female,11,0,40,United-States,<=50K
47,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,Taiwan,>50K
53,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,29,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Other-service,Husband,White,Female,0,0,40,United-States,<=50K
22,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3,1542,40,United-States,<=50K
73,Local-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Male,4,2067,36,United-States,>50K
20,Private,12th,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,19,United-States,<=50K
23,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Male,3,0,59,United-States,<=50K
21,Private,1st-4th,Never-married,Machine-op-inspct,Other-relative,White,Female,5,0,40,Mexico,<=50K
41,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,1,0,40,United-States,<=50K
36,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,33,United-States,<=50K
41,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,Black,Male,6,0,70,United-States,>50K
26,Private,1st-4th,Never-married,Handlers-cleaners,Not-in-family,White,Male,5,0,40,Mexico,<=50K
28,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,45,Taiwan,>50K
35,Private,HS-grad,Divorced,Farming-fishing,Unmarried,White,Female,2,0,40,Columbia,<=50K
28,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,40,Philippines,<=50K
32,Private,HS-grad,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,37,United-States,<=50K
46,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,4,0,43,United-States,<=50K
45,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7492,0,40,United-States,>50K
34,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,4,0,20,United-States,<=50K
41,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Dominican-Republic,>50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3695,0,40,United-States,<=50K
29,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,Black,Female,5,0,37,United-States,<=50K
52,Federal-gov,Doctorate,Married-AF-spouse,Prof-specialty,Husband,Black,Male,4,0,40,United-States,>50K
35,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,79,United-States,<=50K
24,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,36,United-States,<=50K
38,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Not-in-family,Black,Female,3,0,93,Vietnam,<=50K
54,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
52,State-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,60,United-States,>50K
26,Self-emp-not-inc,HS-grad,Widowed,Sales,Unmarried,White,Female,5,2090,40,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Other-service,Husband,Black,Male,1,0,38,United-States,<=50K
46,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,59,United-States,>50K
41,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,1,0,40,United-States,<=50K
37,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,7,0,59,United-States,<=50K
22,Private,Some-college,Never-married,Other-service,Own-child,White,Male,4,0,71,United-States,<=50K
53,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,36,United-States,<=50K
31,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1875,40,United-States,>50K
64,Private,HS-grad,Separated,Prof-specialty,Unmarried,White,Female,4,0,40,United-States,<=50K
44,State-gov,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,1,-1,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,3967,0,36,United-States,<=50K
53,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,36,United-States,>50K
21,Private,11th,Never-married,Sales,Own-child,Black,Female,5,0,40,Cuba,<=50K
22,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,4,1408,40,United-States,<=50K
40,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,>50K
40,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,2,0,50,United-States,<=50K
28,State-gov,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,3,0,40,United-States,<=50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,United-States,<=50K
29,Local-gov,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,40,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3529,0,40,United-States,>50K
31,Local-gov,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,4275,0,40,United-States,>50K
46,State-gov,Masters,Married-civ-spouse,Craft-repair,Unmarried,White,Male,6,0,70,Greece,>50K
53,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,22,United-States,<=50K
62,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,7,0,40,United-States,>50K
25,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Male,3620,0,32,United-States,<=50K
32,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,50,Peru,>50K
54,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,88,India,<=50K
44,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,50,United-States,>50K
28,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,5,0,59,El-Salvador,<=50K
57,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,3,0,40,United-States,<=50K
25,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,2,0,66,United-States,<=50K
24,Private,1st-4th,Never-married,Other-service,Not-in-family,White,Female,3,0,21,Mexico,<=50K
41,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,40,Taiwan,>50K
51,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,45,United-States,>50K
44,Private,Assoc-acdm,Never-married,Exec-managerial,Own-child,White,Female,3,0,40,France,<=50K
63,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Female,2,-2,40,United-States,<=50K
59,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,Black,Female,6,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Black,Male,1,0,40,United-States,<=50K
62,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,7521,0,53,United-States,>50K
32,Private,9th,Never-married,Other-service,Own-child,Black,Male,4,0,40,United-States,<=50K
23,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,3,0,45,Outlying-US(Guam-USVI-etc),<=50K
27,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,7,0,45,Vietnam,<=50K
22,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,-1,0,40,United-States,>50K
23,Private,11th,Never-married,Craft-repair,Own-child,Black,Male,3,0,36,Haiti,>50K
30,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,8,0,40,France,>50K
18,Private,Bachelors,Never-married,Protective-serv,Own-child,Black,Male,4,0,40,Dominican-Republic,<=50K
29,Private,10th,Never-married,Sales,Unmarried,White,Female,4,0,37,United-States,<=50K
37,Private,HS-grad,Divorced,Other-service,Own-child,White,Male,2,0,25,United-States,<=50K
40,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,52,United-States,>50K
23,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,1,0,23,United-States,<=50K
27,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
44,Private,Some-college,Never-married,Craft-repair,Other-relative,White,Male,13,0,40,United-States,>50K
29,Private,7th-8th,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,59,Dominican-Republic,<=50K
23,Self-emp-not-inc,9th,Never-married,Farming-fishing,Own-child,Black,Male,3,0,77,United-States,<=50K
39,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,Canada,>50K
57,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,4,0,35,Germany,<=50K
24,Never-worked,5th-6th,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,2,0,39,United-States,<=50K
54,Self-emp-not-inc,HS-grad,Divorced,Other-service,Not-in-family,White,Male,1,0,57,United-States,<=50K
42,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,4,0,40,United-States,>50K
34,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,England,>50K
58,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,59,United-States,>50K
33,Federal-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,45,United-States,>50K
38,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,-1,0,20,United-States,>50K
30,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,47,United-States,>50K
29,Private,Assoc-acdm,Never-married,Other-service,Unmarried,White,Female,4,0,35,United-States,<=50K
46,Private,HS-grad,Separated,Other-service,Unmarried,Black,Female,7,0,35,United-States,<=50K
54,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Other-relative,White,Male,3,0,40,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,62,United-States,>50K
28,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,2,0,45,United-States,<=50K
59,Local-gov,7th-8th,Divorced,Protective-serv,Not-in-family,Black,Male,2,0,40,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,2,0,40,United-States,<=50K
59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3728,0,26,United-States,<=50K
23,Private,Some-college,Never-married,Protective-serv,Not-in-family,Black,Male,3,0,40,United-States,<=50K
59,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,62,England,>50K
34,Local-gov,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,4,0,15,United-States,>50K
51,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,20,United-States,>50K
25,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7535,0,79,United-States,>50K
57,Private,9th,Never-married,Machine-op-inspct,Unmarried,Black,Male,4,0,45,United-States,<=50K
19,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,5,0,15,Cuba,<=50K
53,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,45,United-States,>50K
39,Private,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,Black,Male,1,0,40,United-States,<=50K
47,Private,5th-6th,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,4,United-States,<=50K
47,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Male,7,0,35,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,<=50K
57,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,8,0,40,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,7,0,42,United-States,>50K
53,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,40,United-States,>50K
21,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,2,0,21,United-States,<=50K
40,Self-emp-inc,Some-college,Divorced,Tech-support,Unmarried,White,Male,3,0,74,United-States,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,2,0,25,United-States,<=50K
57,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,4,0,70,United-States,<=50K
29,Private,11th,Never-married,Handlers-cleaners,Unmarried,Black,Female,3,0,35,United-States,<=50K
22,Private,Bachelors,Never-married,Exec-managerial,Own-child,Black,Female,1,0,85,United-States,<=50K
23,Private,Bachelors,Never-married,Tech-support,Not-in-family,White,Female,5,0,50,United-States,>50K
26,Never-worked,HS-grad,Never-married,Sales,Own-child,White,Male,3,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Male,2,0,28,Guatemala,<=50K
62,Private,HS-grad,Widowed,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
19,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,45,United-States,>50K
35,Local-gov,Some-college,Separated,Protective-serv,Unmarried,Black,Male,5,0,63,United-States,>50K
34,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,>50K
31,Self-emp-not-inc,7th-8th,Divorced,Farming-fishing,Husband,White,Male,5,0,50,Mexico,<=50K
48,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,>50K
27,State-gov,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,40,United-States,>50K
59,Private,Bachelors,Widowed,Prof-specialty,Wife,White,Female,6,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Black,Female,1,0,40,United-States,<=50K
25,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,China,<=50K
52,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
50,Local-gov,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,2,0,40,United-States,<=50K
61,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
33,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Male,3,0,57,United-States,<=50K
24,Private,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,0,0,41,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,1,0,40,United-States,>50K
58,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,46,United-States,>50K
32,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,0,23,United-States,<=50K
