age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1835,40,United-States,>50K
18,Private,Some-college,Widowed,Exec-managerial,Unmarried,Black,Female,4,0,35,United-States,<=50K
44,Federal-gov,Some-college,Divorced,Adm-clerical,Not-in-family,Black,Female,2,0,40,United-States,<=50K
59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,Guatemala,<=50K
38,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,83,United-States,<=50K
23,Private,Bachelors,Never-married,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,<=50K
48,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,45,United-States,>50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,6,0,40,United-States,>50K
35,Private,11th,Divorced,Tech-support,Unmarried,White,Female,2,0,40,United-States,<=50K
55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,7975,0,40,United-States,>50K
29,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Male,2,0,82,United-States,>50K
19,Private,Some-college,Never-married,Sales,Own-child,Black,Female,11,0,9,United-States,<=50K
61,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,>50K
61,Private,11th,Widowed,Exec-managerial,Other-relative,White,Female,4,1852,39,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,45,United-States,>50K
71,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,2,0,40,United-States,<=50K
50,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,<=50K
64,Local-gov,HS-grad,Divorced,Protective-serv,Not-in-family,Black,Male,1,0,92,United-States,<=50K
43,Private,Doctorate,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
53,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,4,0,36,Mexico,<=50K
25,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,7,1626,40,United-States,<=50K
43,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,Black,Male,3,0,80,United-States,>50K
25,Private,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,2,0,45,United-States,>50K
63,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,4,0,17,United-States,<=50K
55,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7606,0,40,United-States,>50K
26,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,Philippines,>50K
55,Self-emp-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Male,14923,0,70,United-States,>50K
40,Private,Assoc-acdm,Widowed,Exec-managerial,Unmarried,White,Female,0,0,21,United-States,<=50K
51,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,40,United-States,>50K
31,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,4,0,53,United-States,<=50K
38,Private,HS-grad,Divorced,Exec-managerial,Other-relative,White,Female,3,0,83,United-States,<=50K
42,State-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,2,0,45,United-States,>50K
24,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,>50K
35,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,3,0,62,United-States,>50K
55,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,65,United-States,>50K
21,Private,10th,Never-married,Sales,Own-child,White,Female,3,0,74,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,7510,0,40,United-States,>50K
24,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,4,0,40,Cuba,<=50K
43,Private,HS-grad,Separated,Exec-managerial,Unmarried,Black,Female,3,0,40,United-States,<=50K
62,Private,HS-grad,Widowed,Adm-clerical,Wife,Black,Female,6,0,22,United-States,<=50K
60,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,0,50,United-States,>50K
63,Private,HS-grad,Divorced,Other-service,Unmarried,White,Male,4,0,40,United-States,<=50K
15,Private,10th,Never-married,Other-service,Own-child,White,Female,6,0,16,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Widowed,Farming-fishing,Unmarried,White,Female,1,0,45,United-States,<=50K
44,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,1,0,68,United-States,>50K
46,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,33,United-States,<=50K
28,Private,Assoc-voc,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,<=50K
30,Local-gov,Bachelors,Separated,Prof-specialty,Unmarried,Black,Female,6,0,37,United-States,<=50K
29,Federal-gov,Some-college,Divorced,Protective-serv,Unmarried,Black,Female,3,0,40,United-States,<=50K
60,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,Black,Male,6,0,50,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,48,United-States,>50K
52,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,61,United-States,>50K
30,Private,5th-6th,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,England,<=50K
22,Private,HS-grad,Separated,Transport-moving,Own-child,White,Male,7511,0,70,United-States,<=50K
58,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,>50K
45,Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Male,14909,0,79,United-States,>50K
50,Private,HS-grad,Divorced,Machine-op-inspct,Husband,White,Male,1,0,50,United-States,<=50K
28,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Guatemala,<=50K
30,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,Male,7519,0,40,United-States,<=50K
37,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,3,0,95,United-States,>50K
30,Private,7th-8th,Never-married,Craft-repair,Other-relative,White,Male,2,0,16,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,57,United-States,>50K
41,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,>50K
23,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3665,0,40,United-States,>50K
28,Private,HS-grad,Divorced,Protective-serv,Unmarried,Black,Female,1,0,40,United-States,<=50K
53,Private,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,15005,0,59,United-States,>50K
35,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,87,United-States,>50K
26,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,3,0,40,United-States,<=50K
44,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,7,1,59,United-States,>50K
32,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,57,United-States,>50K
29,Local-gov,Assoc-voc,Widowed,Prof-specialty,Unmarried,Black,Female,6,0,40,United-States,<=50K
44,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
22,Private,11th,Divorced,Farming-fishing,Unmarried,White,Male,2,0,36,Mexico,<=50K
50,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,United-States,>50K
57,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,3014,40,United-States,>50K
32,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,49,United-States,>50K
58,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,3,0,35,United-States,<=50K
21,Private,9th,Never-married,Machine-op-inspct,Unmarried,White,Female,3,0,40,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,5007,0,40,United-States,>50K
58,Private,Some-college,Divorced,Exec-managerial,Unmarried,Black,Male,3,1653,40,United-States,>50K
47,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,Black,Male,8,0,40,United-States,>50K
52,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,35,Jamaica,>50K
52,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,90,United-States,>50K
45,Private,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,>50K
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,69,United-States,>50K
59,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,1892,48,United-States,>50K
44,Local-gov,11th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,1671,40,United-States,>50K
58,State-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,4,1744,40,United-States,>50K
68,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,51,United-States,>50K
48,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,-8,0,40,United-States,>50K
43,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,>50K
30,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Female,3,0,39,United-States,<=50K
61,State-gov,Doctorate,Widowed,Prof-specialty,Not-in-family,Black,Male,6,0,40,United-States,<=50K
50,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
66,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,49,United-States,>50K
19,Private,9th,Never-married,Farming-fishing,Own-child,Black,Female,3,0,10,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,36,United-States,<=50K
26,Private,11th,Never-married,Sales,Own-child,White,Male,0,0,42,United-States,>50K
65,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,5,0,59,United-States,<=50K
53,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,7534,0,59,United-States,>50K
25,Local-gov,HS-grad,Never-married,Other-service,Own-child,Black,Female,-1,0,19,United-States,<=50K
24,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,7,0,40,United-States,<=50K
31,Private,Bachelors,Divorced,Sales,Unmarried,White,Female,3,0,62,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,3,0,40,United-States,>50K
49,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,36,United-States,>50K
59,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,4,0,45,United-States,<=50K
49,Private,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,2,1523,40,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,20,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1850,40,Ireland,>50K
57,Self-emp-not-inc,11th,Never-married,Prof-specialty,Other-relative,White,Male,3,1906,46,United-States,>50K
58,Private,Assoc-acdm,Divorced,Handlers-cleaners,Unmarried,Black,Female,1,0,59,United-States,<=50K
44,Private,Preschool,Divorced,Tech-support,Unmarried,White,Male,0,1,40,United-States,>50K
61,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,14814,0,2,United-States,>50K
62,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,95,United-States,>50K
32,Private,Doctorate,Never-married,Exec-managerial,Not-in-family,White,Male,5,1,70,Jamaica,>50K
53,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,59,United-States,>50K
23,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,62,United-States,>50K
33,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,Poland,>50K
31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,59,United-States,>50K
40,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Male,3,0,57,United-States,<=50K
22,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
23,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,1,0,70,United-States,<=50K
49,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,3,0,31,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Male,4,1,40,United-States,>50K
51,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,67,United-States,>50K
59,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4,0,40,United-States,>50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,71,United-States,>50K
30,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-1,0,45,United-States,>50K
49,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5,0,40,United-States,>50K
41,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,Male,2,0,78,United-States,<=50K
53,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6,2074,50,United-States,>50K
24,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,4,0,20,Cuba,<=50K
34,Private,7th-8th,Never-married,Prof-specialty,Not-in-family,Black,Female,2,0,40,United-States,<=50K
23,Local-gov,Bachelors,Never-married,Adm-clerical,Not-in-family,Black,Female,5,0,40,United-States,<=50K
52,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,73,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,7,0,50,United-States,>50K
40,Self-emp-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,91,Peru,>50K
58,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,73,United-States,>50K
35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,3,0,62,United-States,>50K
56,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,1,0,50,United-States,>50K
20,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,5,0,12,United-States,<=50K
29,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,>50K
30,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,United-States,>50K
52,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,35,United-States,>50K
66,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,7523,0,65,United-States,>50K
51,Self-emp-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,4,1836,40,United-States,>50K
32,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,>50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,54,United-States,<=50K
52,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,61,United-States,>50K
55,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,<=50K
45,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,57,United-States,>50K
23,Self-emp-not-inc,Prof-school,Never-married,Exec-managerial,Own-child,White,Male,14868,1609,50,India,>50K
19,Local-gov,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,5,0,40,United-States,<=50K
21,Private,9th,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,40,Mexico,<=50K
49,State-gov,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,69,United-States,>50K
34,Private,HS-grad,Divorced,Craft-repair,Other-relative,White,Male,3,0,40,United-States,<=50K
48,Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1,0,44,United-States,<=50K
32,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,4,0,35,United-States,<=50K
48,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,50,United-States,>50K
51,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,United-States,>50K
24,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,2,0,40,El-Salvador,<=50K
34,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,93,United-States,<=50K
26,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,7529,0,40,United-States,>50K
59,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,58,England,>50K
40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,61,United-States,>50K
29,Private,7th-8th,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,2,0,36,United-States,>50K
48,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,6,0,40,United-States,<=50K
37,Private,Masters,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,54,India,>50K
35,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,73,United-States,>50K
54,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,9,0,59,United-States,>50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,7511,0,40,United-States,<=50K
61,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,>50K
38,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,5,0,60,United-States,>50K
53,Self-emp-not-inc,HS-grad,Married-AF-spouse,Sales,Other-relative,Black,Male,1,0,40,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,40,United-States,<=50K
70,Private,HS-grad,Never-married,Sales,Unmarried,White,Female,3,0,40,India,<=50K
25,Private,11th,Never-married,Exec-managerial,Own-child,Black,Female,2,0,40,South,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,50,United-States,>50K
40,Private,7th-8th,Married-civ-spouse,Tech-support,Husband,Black,Male,3,0,40,Columbia,>50K
22,Private,Bachelors,Never-married,Machine-op-inspct,Own-child,White,Female,4,0,28,United-States,<=50K
35,Private,Some-college,Divorced,Prof-specialty,Other-relative,White,Male,4,1814,40,United-States,>50K
15,Private,11th,Never-married,Other-service,Own-child,Black,Female,3,0,19,United-States,<=50K
49,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,64,United-States,>50K
25,Self-emp-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,45,United-States,>50K
62,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,Wife,White,Male,14910,0,65,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,7,0,45,United-States,>50K
57,Private,Doctorate,Never-married,Prof-specialty,Unmarried,White,Female,4,0,35,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,50,United-States,>50K
42,Private,Some-college,Married-civ-spouse,Prof-specialty,Wife,Black,Female,3606,0,40,United-States,<=50K
59,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,54,United-States,>50K
75,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,4,0,40,United-States,<=50K
61,Private,Some-college,Divorced,Craft-repair,Other-relative,White,Male,-5,0,40,United-States,<=50K
29,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,50,Peru,>50K
44,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,>50K
58,Self-emp-not-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,>50K
28,Never-worked,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,1,0,40,United-States,<=50K
26,Private,Assoc-voc,Never-married,Handlers-cleaners,Not-in-family,White,Male,6,0,40,United-States,>50K
45,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,90,Vietnam,>50K
59,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,50,Germany,>50K
52,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,-7,0,45,United-States,>50K
41,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,5,1818,36,United-States,>50K
52,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,Black,Female,3,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,>50K
23,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,70,United-States,>50K
30,Local-gov,Preschool,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,Canada,>50K
58,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Black,Male,7,1912,60,United-States,>50K
22,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,>50K
27,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,0,0,44,United-States,<=50K
60,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
19,Self-emp-not-inc,11th,Never-married,Sales,Unmarried,Black,Female,0,0,29,France,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Other-relative,Black,Male,2,0,40,United-States,>50K
33,Private,HS-grad,Separated,Sales,Unmarried,White,Female,3,0,59,United-States,<=50K
30,Federal-gov,Bachelors,Never-married,Tech-support,Not-in-family,White,Male,6,0,40,United-States,>50K
44,Private,Assoc-voc,Separated,Adm-clerical,Not-in-family,Black,Female,4,0,40,United-States,<=50K
56,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,82,United-States,>50K
54,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,61,United-States,<=50K
21,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,Black,Female,6,0,36,United-States,<=50K
60,Private,10th,Divorced,Transport-moving,Not-in-family,White,Male,4,0,51,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,>50K
51,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,40,United-States,>50K
32,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,101754,0,56,United-States,>50K
53,Self-emp-not-inc,Prof-school,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,>50K
25,Private,9th,Never-married,Sales,Unmarried,Black,Female,2,0,36,United-States,<=50K
54,Private,Prof-school,Married-AF-spouse,Prof-specialty,Husband,White,Male,4,0,80,United-States,>50K
29,Private,Assoc-acdm,Never-married,Tech-support,Other-relative,Black,Female,3,0,26,United-States,<=50K
50,Private,Some-college,Divorced,Craft-repair,Not-in-family,Black,Male,6,0,48,United-States,>50K
44,Local-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,69,United-States,>50K
58,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Black,Female,2,0,34,Peru,<=50K
58,Private,7th-8th,Separated,Adm-clerical,Unmarried,Black,Female,3517,0,40,United-States,<=50K
26,Private,Some-college,Married-spouse-absent,Other-service,Unmarried,Black,Female,3,0,40,United-States,<=50K
54,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,England,>50K
32,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,4,0,50,United-States,>50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,60,United-States,>50K
24,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,2,0,20,El-Salvador,<=50K
57,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,78,United-States,>50K
56,Private,Some-college,Separated,Tech-support,Wife,White,Male,-2,1857,36,United-States,>50K
57,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K
62,Private,Prof-school,Widowed,Exec-managerial,Husband,White,Male,14913,2148,62,United-States,>50K
31,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,62,United-States,>50K
19,Private,HS-grad,Married-AF-spouse,Other-service,Not-in-family,White,Female,0,0,16,United-States,<=50K
47,Self-emp-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,0,40,United-States,>50K
64,Private,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Male,4,0,40,United-States,<=50K
30,Self-emp-not-inc,Prof-school,Married-civ-spouse,Other-service,Husband,White,Male,3,0,20,United-States,<=50K
52,Private,Assoc-voc,Separated,Protective-serv,Unmarried,Black,Male,4,0,71,United-States,>50K
49,State-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,40,United-States,>50K
51,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Female,2,2092,44,United-States,>50K
26,Private,Some-college,Never-married,Other-service,Own-child,White,Male,2,0,70,United-States,<=50K
22,Local-gov,Assoc-voc,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Female,6,0,40,United-States,<=50K
54,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,7,0,63,United-States,>50K
32,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,5,0,40,Cuba,<=50K
45,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1840,59,United-States,>50K
29,Self-emp-inc,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,5,0,40,India,<=50K
24,Private,Assoc-voc,Never-married,Sales,Unmarried,Black,Female,3,0,30,United-States,<=50K
36,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,3,0,57,Germany,<=50K
61,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4,0,40,United-States,>50K
36,Self-emp-inc,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,Germany,>50K
58,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Male,1,0,20,United-States,>50K
55,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,United-States,>50K
34,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,36,United-States,>50K
30,Private,11th,Never-married,Other-service,Not-in-family,White,Male,6,0,40,Mexico,<=50K
34,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,40,United-States,>50K
28,Private,Assoc-acdm,Never-married,Other-service,Other-relative,White,Female,2,0,35,United-States,<=50K
35,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,5,0,40,United-States,>50K
52,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3,0,65,United-States,>50K
50,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,50,United-States,>50K
58,Self-emp-not-inc,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,3,0,40,United-States,>50K
35,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,-1,0,50,United-States,>50K
