age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,United-States,<=50K
26,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Male,4,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2703,0,35,United-States,<=50K
32,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,Black,Female,6,0,45,United-States,<=50K
55,Self-emp-not-inc,Masters,Never-married,Sales,Not-in-family,White,Female,2,0,16,United-States,<=50K
20,Private,Assoc-acdm,Never-married,Other-service,Other-relative,Black,Female,3,0,26,Haiti,<=50K
52,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Male,4,0,40,United-States,<=50K
25,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,36,United-States,<=50K
58,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,50,United-States,<=50K
23,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,2,0,68,United-States,<=50K
43,Private,7th-8th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Nicaragua,<=50K
33,Private,11th,Married-civ-spouse,Craft-repair,Own-child,White,Male,2,0,40,United-States,<=50K
36,Private,12th,Never-married,Craft-repair,Own-child,White,Male,14827,0,50,Mexico,<=50K
41,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,37,United-States,>50K
28,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,2,0,34,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,1,0,49,United-States,<=50K
21,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,3,0,36,United-States,<=50K
43,Private,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,5,0,31,United-States,<=50K
36,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,1,0,40,United-States,<=50K
22,Private,Bachelors,Married-spouse-absent,Handlers-cleaners,Other-relative,White,Male,3584,0,40,United-States,<=50K
47,Private,HS-grad,Divorced,Other-service,Not-in-family,Black,Female,1,0,40,United-States,<=50K
41,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,Female,6,1859,33,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Own-child,White,Female,2,0,9,United-States,<=50K
29,Private,Some-college,Never-married,Other-service,Own-child,Black,Female,2,0,40,United-States,<=50K
25,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3,0,40,United-States,<=50K
24,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,64,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,36,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,Dominican-Republic,>50K
31,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,8,2085,40,United-States,<=50K
29,State-gov,Doctorate,Never-married,Prof-specialty,Other-relative,White,Male,6,0,40,China,<=50K
42,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Male,5,2060,40,United-States,<=50K
30,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3,0,59,United-States,<=50K
25,Private,11th,Never-married,Craft-repair,Own-child,White,Male,2,0,40,Guatemala,<=50K
28,Private,10th,Never-married,Other-service,Own-child,Black,Female,4,0,27,United-States,<=50K
34,Local-gov,Masters,Divorced,Machine-op-inspct,Unmarried,White,Male,4,0,40,United-States,<=50K
30,Private,HS-grad,Separated,Other-service,Own-child,White,Female,2,0,71,United-States,<=50K
31,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,3,0,59,United-States,<=50K
46,Self-emp-not-inc,Bachelors,Never-married,Sales,Unmarried,Black,Female,3,0,40,United-States,<=50K
55,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,59,United-States,>50K
33,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,88,England,<=50K
49,State-gov,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,3,1794,36,United-States,<=50K
41,Private,HS-grad,Never-married,Sales,Other-relative,White,Male,1,0,74,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,3,0,10,United-States,<=50K
49,Self-emp-inc,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,40,United-States,<=50K
45,Self-emp-not-inc,12th,Married-civ-spouse,Exec-managerial,Husband,White,Male,-10,0,40,United-States,<=50K
28,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,18,0,59,United-States,<=50K
22,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,1,0,40,Mexico,<=50K
63,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Unmarried,White,Male,1,0,27,United-States,<=50K
57,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,33,Mexico,<=50K
27,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,4,0,68,United-States,<=50K
34,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,<=50K
27,Private,HS-grad,Never-married,Sales,Own-child,White,Female,3,0,11,United-States,<=50K
27,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
22,Private,11th,Never-married,Craft-repair,Own-child,White,Male,3,0,74,Guatemala,<=50K
39,Private,7th-8th,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,70,United-States,<=50K
24,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,2,0,35,United-States,<=50K
27,Private,Prof-school,Married-civ-spouse,Exec-managerial,Wife,White,Male,3,0,10,United-States,<=50K
56,Private,Masters,Separated,Other-service,Unmarried,White,Female,0,0,31,Peru,<=50K
20,Private,HS-grad,Widowed,Adm-clerical,Unmarried,White,Female,7,0,40,Philippines,<=50K
50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Handlers-cleaners,Other-relative,White,Female,3,0,40,United-States,<=50K
70,Local-gov,Some-college,Divorced,Sales,Unmarried,White,Female,4,0,40,United-States,<=50K
24,Private,Assoc-voc,Never-married,Adm-clerical,Other-relative,White,Female,1,0,35,United-States,<=50K
42,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Male,2,0,40,United-States,<=50K
47,Private,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Female,2,0,40,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,94,United-States,>50K
31,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,7,0,40,United-States,>50K
52,Private,7th-8th,Never-married,Sales,Unmarried,Black,Female,3,0,22,United-States,<=50K
40,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,40,United-States,>50K
59,Private,7th-8th,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Male,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
58,Private,Prof-school,Never-married,Prof-specialty,Other-relative,White,Male,2,0,40,United-States,<=50K
42,Private,Some-college,Separated,Handlers-cleaners,Unmarried,Black,Male,7,0,40,Haiti,<=50K
45,Local-gov,Some-college,Married-AF-spouse,Prof-specialty,Wife,Black,Female,8,0,30,United-States,<=50K
54,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,7514,0,86,United-States,>50K
78,Local-gov,9th,Widowed,Machine-op-inspct,Unmarried,White,Female,2,0,40,United-States,<=50K
62,Private,HS-grad,Divorced,Adm-clerical,Unmarried,White,Male,4,0,40,United-States,<=50K
30,Private,HS-grad,Divorced,Adm-clerical,Other-relative,White,Male,2,0,40,United-States,<=50K
32,Local-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,<=50K
106,Private,5th-6th,Separated,Farming-fishing,Other-relative,Black,Female,3,0,40,Mexico,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Other-relative,Black,Male,4,0,40,United-States,<=50K
63,Private,HS-grad,Widowed,Craft-repair,Unmarried,White,Female,4,0,40,United-States,<=50K
41,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Male,5,0,57,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,35,United-States,<=50K
29,Local-gov,Bachelors,Never-married,Protective-serv,Wife,White,Female,3,0,40,United-States,<=50K
30,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,Male,2,0,40,United-States,<=50K
41,Self-emp-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,4,0,40,United-States,<=50K
43,Local-gov,Assoc-acdm,Separated,Adm-clerical,Unmarried,White,Female,4,0,35,United-States,<=50K
20,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Female,-1,0,40,United-States,<=50K
29,Federal-gov,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,7544,0,70,United-States,>50K
26,Private,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,Black,Female,3,0,40,United-States,<=50K
56,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,40,United-States,<=50K
56,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
26,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,2,0,40,United-States,<=50K
42,State-gov,HS-grad,Divorced,Farming-fishing,Unmarried,White,Female,2,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,20,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,-3,0,40,United-States,<=50K
63,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,60,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,4,0,40,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,20,United-States,>50K
56,Federal-gov,Assoc-acdm,Widowed,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,<=50K
19,Private,11th,Never-married,Other-service,Own-child,White,Male,3,0,40,Mexico,<=50K
30,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
23,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,Black,Female,2,0,34,United-States,<=50K
33,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,45,United-States,<=50K
58,Self-emp-not-inc,11th,Divorced,Farming-fishing,Other-relative,White,Female,2,0,29,United-States,<=50K
32,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Female,5,0,40,United-States,<=50K
27,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,3,0,35,United-States,<=50K
46,Private,HS-grad,Never-married,Adm-clerical,Unmarried,Black,Female,1,0,20,Cuba,<=50K
25,Private,Bachelors,Never-married,Craft-repair,Unmarried,White,Female,7,0,40,United-States,<=50K
40,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,3,1850,87,United-States,<=50K
54,Federal-gov,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,50,United-States,<=50K
29,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Black,Female,3,0,35,United-States,<=50K
21,Self-emp-inc,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,2,0,40,United-States,<=50K
28,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Female,1,0,39,United-States,<=50K
46,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,82,United-States,>50K
30,Private,HS-grad,Never-married,Sales,Own-child,White,Female,-1,0,16,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,59,United-States,<=50K
35,Private,Masters,Married-civ-spouse,Other-service,Husband,White,Male,3,0,40,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,1,0,89,United-States,<=50K
24,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,3,0,42,United-States,<=50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,3,1734,40,United-States,<=50K
26,Private,5th-6th,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,52,United-States,<=50K
63,Private,Masters,Never-married,Prof-specialty,Unmarried,White,Female,5,0,40,United-States,>50K
59,Self-emp-inc,Masters,Married-civ-spouse,Protective-serv,Husband,White,Male,9,0,62,United-States,>50K
32,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,0,40,United-States,<=50K
30,Private,Some-college,Separated,Craft-repair,Unmarried,White,Male,-2,0,40,Mexico,<=50K
26,State-gov,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,10,0,40,United-States,<=50K
32,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,45,Philippines,>50K
27,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,6,0,40,United-States,<=50K
56,Private,9th,Never-married,Farming-fishing,Not-in-family,Black,Male,2,0,36,United-States,<=50K
32,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Male,1,0,68,United-States,<=50K
49,Private,HS-grad,Divorced,Handlers-cleaners,Husband,White,Male,4,0,40,United-States,<=50K
43,Private,Bachelors,Never-married,Exec-managerial,Other-relative,White,Female,7537,0,40,United-States,<=50K
58,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,35,United-States,<=50K
42,Private,HS-grad,Divorced,Exec-managerial,Other-relative,White,Male,1,0,40,United-States,<=50K
51,Private,Some-college,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,2,0,35,United-States,<=50K
49,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,82,United-States,>50K
25,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
64,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,2,0,59,United-States,<=50K
56,Private,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,6,0,40,United-States,<=50K
31,Private,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,6,0,40,Mexico,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,40,India,>50K
29,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Wife,White,Female,3,0,35,United-States,>50K
25,Private,7th-8th,Married-civ-spouse,Tech-support,Husband,White,Male,3,0,40,United-States,>50K
17,Private,10th,Never-married,Exec-managerial,Own-child,White,Male,3,1581,21,United-States,<=50K
33,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,<=50K
35,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,50,El-Salvador,<=50K
47,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,1834,43,United-States,<=50K
46,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,40,United-States,<=50K
47,Private,HS-grad,Separated,Adm-clerical,Unmarried,White,Female,8,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,1,0,36,United-States,<=50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,14906,0,79,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,62,United-States,<=50K
25,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Female,3,0,20,United-States,<=50K
24,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,El-Salvador,<=50K
45,Private,11th,Widowed,Craft-repair,Unmarried,White,Male,4,0,36,United-States,<=50K
56,Private,7th-8th,Widowed,Machine-op-inspct,Not-in-family,White,Male,3,0,35,United-States,<=50K
68,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,2,0,71,United-States,<=50K
31,Private,Bachelors,Never-married,Sales,Other-relative,Black,Female,1,0,40,Philippines,<=50K
31,Private,7th-8th,Never-married,Other-service,Unmarried,White,Female,2,0,40,Vietnam,<=50K
24,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,6,0,35,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,Black,Female,4,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Farming-fishing,Not-in-family,White,Female,1,0,40,Columbia,<=50K
22,Local-gov,Bachelors,Never-married,Protective-serv,Own-child,White,Male,3,0,40,United-States,<=50K
27,Local-gov,Bachelors,Never-married,Protective-serv,Not-in-family,White,Male,4,0,40,United-States,<=50K
32,Self-emp-not-inc,Some-college,Divorced,Sales,Not-in-family,White,Male,5,0,58,United-States,<=50K
39,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Other-relative,White,Male,6,0,40,United-States,<=50K
26,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,<=50K
39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,6,0,40,India,<=50K
31,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,20,United-States,>50K
27,State-gov,Assoc-voc,Never-married,Sales,Not-in-family,White,Female,2,0,40,United-States,<=50K
45,Private,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,8,0,40,United-States,>50K
43,Private,Assoc-acdm,Never-married,Exec-managerial,Not-in-family,White,Female,2,0,20,United-States,<=50K
45,Local-gov,Doctorate,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
40,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,4,0,40,United-States,<=50K
52,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,3,0,45,United-States,<=50K
27,Private,Some-college,Never-married,Craft-repair,Other-relative,White,Male,4,0,40,Dominican-Republic,<=50K
19,Private,Assoc-voc,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,40,United-States,<=50K
51,Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,57,France,<=50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,>50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,-1,0,40,United-States,<=50K
36,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,40,United-States,>50K
24,Private,11th,Never-married,Craft-repair,Own-child,White,Male,2,0,40,United-States,<=50K
23,Self-emp-not-inc,Assoc-voc,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,<=50K
59,Self-emp-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,-1,0,40,United-States,<=50K
52,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,45,Peru,>50K
21,Private,Bachelors,Never-married,Craft-repair,Husband,White,Male,3562,0,41,United-States,<=50K
65,Self-emp-not-inc,7th-8th,Married-spouse-absent,Farming-fishing,Husband,White,Male,3,0,70,United-States,<=50K
72,Private,Assoc-acdm,Widowed,Prof-specialty,Not-in-family,White,Female,4,0,21,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,42,Philippines,<=50K
55,Private,Some-college,Widowed,Machine-op-inspct,Not-in-family,White,Male,6,0,25,United-States,<=50K
44,Private,Bachelors,Divorced,Exec-managerial,Unmarried,White,Female,2,1692,40,United-States,<=50K
28,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,3481,0,40,Guatemala,<=50K
22,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,35,United-States,<=50K
52,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,1st-4th,Divorced,Other-service,Unmarried,White,Male,2,0,40,Mexico,<=50K
58,Local-gov,Some-college,Divorced,Sales,Not-in-family,White,Male,3,0,40,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,37,0,40,United-States,>50K
58,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,75,United-States,>50K
23,Private,Bachelors,Never-married,Sales,Not-in-family,Black,Female,3,2055,45,United-States,<=50K
49,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,45,United-States,>50K
41,Private,Bachelors,Divorced,Exec-managerial,Wife,White,Female,1,0,40,United-States,<=50K
39,Private,11th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,0,35,United-States,<=50K
50,Self-emp-not-inc,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,39,United-States,<=50K
23,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,1,0,35,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,53,United-States,>50K
36,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,<=50K
36,Private,Bachelors,Divorced,Craft-repair,Unmarried,White,Male,4,0,80,United-States,<=50K
39,Private,Some-college,Divorced,Sales,Unmarried,Black,Female,5,0,45,United-States,<=50K
67,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,France,>50K
24,Private,7th-8th,Never-married,Handlers-cleaners,Other-relative,White,Male,7530,0,40,United-States,>50K
36,Private,Some-college,Never-married,Machine-op-inspct,Other-relative,White,Male,3,0,40,Honduras,<=50K
33,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,78,United-States,>50K
48,Private,Assoc-voc,Divorced,Prof-specialty,Not-in-family,White,Male,2,0,40,United-States,>50K
23,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,France,<=50K
61,Self-emp-not-inc,HS-grad,Married-AF-spouse,Exec-managerial,Unmarried,White,Female,2,0,70,Holand-Netherlands,<=50K
33,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,2,0,23,United-States,<=50K
42,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Wife,Black,Female,2,0,40,United-States,<=50K
19,Private,Some-college,Never-married,Sales,Unmarried,White,Female,3,0,31,United-States,<=50K
17,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Own-child,White,Male,2,0,70,United-States,<=50K
19,Private,9th,Never-married,Machine-op-inspct,Other-relative,White,Male,7565,0,35,Guatemala,<=50K
31,Private,5th-6th,Married-civ-spouse,Protective-serv,Wife,White,Female,2,0,40,Guatemala,>50K
23,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,35,United-States,>50K
44,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,6,0,48,Dominican-Republic,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,21,United-States,<=50K
37,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,48,United-States,<=50K
31,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Own-child,White,Female,2,0,20,United-States,<=50K
22,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Female,2,0,40,United-States,<=50K
39,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,3,0,33,United-States,<=50K
26,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,Canada,<=50K
23,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,3,0,28,United-States,<=50K
40,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,45,United-States,<=50K
26,Private,Some-college,Never-married,Sales,Own-child,White,Male,-2,0,40,United-States,<=50K
20,Private,7th-8th,Never-married,Tech-support,Not-in-family,White,Female,3,0,45,Guatemala,<=50K
30,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,6,0,40,United-States,<=50K
56,Self-emp-not-inc,Prof-school,Married-AF-spouse,Prof-specialty,Not-in-family,White,Female,3523,0,12,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Tech-support,Wife,White,Female,3,0,40,United-States,>50K
48,Private,Some-college,Divorced,Machine-op-inspct,Other-relative,White,Female,2,0,33,United-States,<=50K
28,Private,Assoc-voc,Never-married,Prof-specialty,Own-child,White,Female,4,0,20,United-States,<=50K
78,Private,HS-grad,Divorced,Tech-support,Unmarried,White,Female,6,1858,40,United-States,<=50K
25,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,0,1736,40,United-States,<=50K
58,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,<=50K
23,Local-gov,Some-college,Married-civ-spouse,Other-service,Husband,White,Male,1,0,32,United-States,<=50K
23,Local-gov,Some-college,Never-married,Prof-specialty,Own-child,White,Female,3,0,23,United-States,<=50K
43,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,40,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,5,0,40,United-States,>50K
67,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
18,Private,Some-college,Never-married,Sales,Own-child,Black,Female,3,0,26,United-States,<=50K
65,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,United-States,<=50K
58,Private,Masters,Divorced,Exec-managerial,Not-in-family,White,Female,2,0,40,United-States,<=50K
20,Private,1st-4th,Divorced,Farming-fishing,Unmarried,White,Female,3,0,40,United-States,<=50K
19,Private,12th,Never-married,Sales,Own-child,White,Male,-1,0,29,United-States,<=50K
31,Private,HS-grad,Divorced,Machine-op-inspct,Other-relative,White,Female,1,0,40,United-States,<=50K
52,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,16,United-States,<=50K
19,Private,11th,Married-spouse-absent,Farming-fishing,Unmarried,White,Female,2,0,11,United-States,<=50K
29,Federal-gov,Some-college,Never-married,Handlers-cleaners,Husband,White,Male,3,0,35,United-States,<=50K
29,Self-emp-not-inc,Doctorate,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,58,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Black,Female,2,0,35,United-States,>50K
63,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,White,Female,5,0,69,United-States,<=50K
32,Private,Bachelors,Never-married,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,3,0,54,United-States,<=50K
33,Private,HS-grad,Separated,Sales,Unmarried,White,Female,3,0,58,United-States,<=50K
26,Self-emp-not-inc,11th,Separated,Sales,Unmarried,White,Female,4,0,52,United-States,<=50K
23,Private,Some-college,Never-married,Other-service,Own-child,White,Female,7277,0,20,El-Salvador,<=50K
39,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,59,United-States,<=50K
28,Private,HS-grad,Never-married,Prof-specialty,Own-child,White,Female,2,0,35,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,4,0,50,United-States,>50K
41,Private,Masters,Separated,Prof-specialty,Not-in-family,Black,Female,4,0,40,United-States,>50K
