age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Female,2,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,6,0,36,United-States,<=50K
57,Local-gov,Some-college,Never-married,Exec-managerial,Other-relative,White,Male,2,0,40,United-States,<=50K
19,Private,HS-grad,Never-married,Farming-fishing,Not-in-family,White,Male,4,0,40,United-States,<=50K
21,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
66,Private,7th-8th,Never-married,Prof-specialty,Not-in-family,Black,Male,1,0,86,United-States,<=50K
19,Private,Some-college,Never-married,Exec-managerial,Own-child,Black,Female,5,0,70,United-States,<=50K
20,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,20,United-States,<=50K
29,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,3868,0,40,United-States,<=50K
29,Private,9th,Divorced,Machine-op-inspct,Unmarried,Black,Male,6,0,40,Mexico,<=50K
39,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,4,0,37,United-States,<=50K
54,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,<=50K
24,Private,11th,Never-married,Other-service,Unmarried,White,Male,2,0,47,Mexico,<=50K
72,State-gov,HS-grad,Widowed,Sales,Unmarried,Black,Female,12,0,39,United-States,<=50K
23,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,1,0,40,Mexico,<=50K
57,Local-gov,Assoc-voc,Divorced,Protective-serv,Not-in-family,Black,Female,5,0,47,United-States,>50K
59,Private,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,3,0,40,United-States,<=50K
42,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,Mexico,<=50K
23,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,6,0,35,United-States,<=50K
38,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,5,0,40,United-States,<=50K
21,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,1,0,28,United-States,<=50K
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Wife,White,Male,2,0,64,United-States,<=50K
55,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Female,3,1942,35,Jamaica,<=50K
57,Without-pay,9th,Separated,Priv-house-serv,Other-relative,Black,Female,0,0,21,United-States,<=50K
28,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,3,0,22,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,58,United-States,<=50K
59,Without-pay,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,1,0,71,United-States,<=50K
42,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,58,United-States,<=50K
27,Private,7th-8th,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,9,0,45,Jamaica,<=50K
35,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,<=50K
52,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,62,Peru,<=50K
24,Never-worked,Assoc-acdm,Never-married,Adm-clerical,Unmarried,Black,Female,4,0,40,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,HS-grad,Separated,Sales,Unmarried,Black,Female,6,0,40,United-States,<=50K
52,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,27,United-States,<=50K
25,Private,9th,Divorced,Machine-op-inspct,Unmarried,Black,Female,2,0,33,United-States,<=50K
20,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,<=50K
72,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,4,2051,37,United-States,<=50K
65,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,Black,Female,4,0,20,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Other-service,Wife,Black,Female,11,0,34,United-States,<=50K
16,Private,11th,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
30,Private,Assoc-acdm,Never-married,Exec-managerial,Unmarried,Black,Female,1,0,40,United-States,<=50K
53,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,3,0,40,United-States,<=50K
62,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,Black,Male,1,0,68,United-States,<=50K
38,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Sales,Unmarried,White,Female,6,0,19,United-States,<=50K
58,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,3,0,89,United-States,<=50K
30,Private,11th,Never-married,Sales,Not-in-family,White,Male,3,0,58,United-States,<=50K
30,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,3,0,59,Cuba,<=50K
48,Self-emp-not-inc,11th,Never-married,Machine-op-inspct,Not-in-family,White,Male,5,0,40,Mexico,<=50K
37,Private,Assoc-acdm,Divorced,Handlers-cleaners,Unmarried,White,Female,2,0,40,United-States,<=50K
28,Private,11th,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,50,United-States,<=50K
24,Private,11th,Never-married,Other-service,Not-in-family,White,Male,6,0,61,United-States,<=50K
24,Self-emp-not-inc,Some-college,Never-married,Tech-support,Own-child,White,Female,3,0,13,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,3475,0,40,United-States,<=50K
40,Private,Assoc-acdm,Never-married,Tech-support,Other-relative,White,Female,1,0,50,United-States,<=50K
26,Private,Bachelors,Married-civ-spouse,Other-service,Own-child,White,Male,3491,0,45,United-States,<=50K
33,State-gov,HS-grad,Married-spouse-absent,Craft-repair,Unmarried,White,Male,8,0,40,United-States,<=50K
23,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Male,3562,0,35,United-States,<=50K
22,Private,Some-college,Never-married,Sales,Unmarried,Black,Female,1,0,26,United-States,<=50K
26,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,South,<=50K
59,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,5,0,40,United-States,<=50K
62,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,2,0,64,United-States,<=50K
57,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,2,0,18,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,3,0,50,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
21,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,Black,Female,0,0,40,United-States,<=50K
24,Private,HS-grad,Separated,Other-service,Unmarried,White,Female,5,0,62,Mexico,<=50K
18,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,4,0,13,United-States,<=50K
26,Private,9th,Never-married,Adm-clerical,Other-relative,Black,Female,2,0,40,United-States,<=50K
32,Private,HS-grad,Divorced,Handlers-cleaners,Unmarried,White,Female,6,0,40,Mexico,<=50K
51,Private,1st-4th,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,4145,0,40,United-States,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Own-child,Black,Male,3455,0,40,United-States,<=50K
32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,0,40,Mexico,<=50K
57,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7511,0,45,United-States,<=50K
75,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,-2,0,40,United-States,<=50K
43,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,2,0,40,United-States,<=50K
24,State-gov,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,0,40,United-States,<=50K
106,Private,HS-grad,Widowed,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
30,Local-gov,HS-grad,Never-married,Other-service,Own-child,White,Female,3,0,30,United-States,<=50K
43,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,1969,50,United-States,>50K
28,Self-emp-not-inc,Prof-school,Widowed,Prof-specialty,Wife,White,Female,1,0,45,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Farming-fishing,Wife,White,Female,2,0,33,United-States,<=50K
49,Private,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,Black,Female,2,0,35,United-States,<=50K
55,Private,Some-college,Divorced,Machine-op-inspct,Unmarried,Black,Female,-1,0,31,United-States,<=50K
45,State-gov,Some-college,Never-married,Exec-managerial,Unmarried,White,Male,4,0,40,South,<=50K
41,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Female,2,0,36,United-States,<=50K
35,Private,Some-college,Divorced,Handlers-cleaners,Unmarried,Black,Male,6,1713,35,United-States,<=50K
22,Private,11th,Never-married,Other-service,Own-child,White,Male,4,0,71,Guatemala,<=50K
32,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Female,3,0,40,United-States,<=50K
92,Private,Some-college,Widowed,Other-service,Unmarried,White,Female,8,0,40,United-States,<=50K
34,Private,HS-grad,Divorced,Craft-repair,Other-relative,Black,Male,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
25,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,<=50K
53,Private,HS-grad,Widowed,Handlers-cleaners,Unmarried,Black,Female,3,0,45,United-States,<=50K
34,Self-emp-not-inc,HS-grad,Separated,Farming-fishing,Own-child,White,Female,3,1848,71,United-States,<=50K
35,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,60,United-States,<=50K
24,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,5,0,36,United-States,<=50K
62,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,59,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5,0,40,United-States,>50K
23,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Male,55,0,24,United-States,<=50K
45,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,40,United-States,<=50K
50,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,59,United-States,<=50K
44,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,4,0,40,United-States,<=50K
75,Private,Some-college,Married-AF-spouse,Priv-house-serv,Wife,White,Female,6,0,28,United-States,<=50K
50,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,16,United-States,<=50K
25,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,1,0,45,United-States,<=50K
51,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,1,0,59,United-States,<=50K
47,Private,Bachelors,Never-married,Handlers-cleaners,Not-in-family,White,Male,5,0,40,United-States,<=50K
66,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,93,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
33,State-gov,HS-grad,Divorced,Prof-specialty,Unmarried,White,Female,1,0,40,United-States,<=50K
18,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,3,1982,40,United-States,<=50K
62,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,2,0,35,United-States,<=50K
51,Private,11th,Divorced,Craft-repair,Unmarried,White,Male,6,0,40,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,5,0,39,El-Salvador,<=50K
27,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,<=50K
51,Self-emp-not-inc,Some-college,Married-AF-spouse,Other-service,Wife,Black,Female,3,0,77,United-States,<=50K
30,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,3,0,61,United-States,<=50K
62,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,79,United-States,<=50K
25,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,Black,Male,1,0,40,United-States,<=50K
29,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,0,0,34,United-States,<=50K
24,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,27,United-States,<=50K
14,Private,Some-college,Never-married,Other-service,Own-child,White,Male,9,0,12,United-States,<=50K
24,Private,Assoc-acdm,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,26,Outlying-US(Guam-USVI-etc),<=50K
19,Private,HS-grad,Never-married,Other-service,Own-child,Black,Female,3,0,40,United-States,<=50K
29,Self-emp-not-inc,HS-grad,Never-married,Other-service,Unmarried,Black,Female,1,0,24,United-States,<=50K
57,Self-emp-not-inc,Bachelors,Widowed,Prof-specialty,Other-relative,White,Female,3,0,40,United-States,<=50K
46,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4,0,94,United-States,>50K
32,Private,11th,Divorced,Exec-managerial,Not-in-family,White,Male,2,0,70,United-States,<=50K
33,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,40,United-States,<=50K
43,Private,HS-grad,Divorced,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K
51,Self-emp-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,46,United-States,>50K
52,Private,HS-grad,Widowed,Other-service,Unmarried,Black,Female,10,0,78,United-States,<=50K
63,Self-emp-not-inc,HS-grad,Widowed,Exec-managerial,Unmarried,White,Female,2844,2276,40,United-States,<=50K
71,Private,Some-college,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,34,United-States,<=50K
24,Private,Some-college,Never-married,Other-service,Own-child,White,Male,9,0,11,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,22,United-States,<=50K
27,Self-emp-inc,Some-college,Never-married,Exec-managerial,Own-child,White,Male,3,1632,40,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,-1,0,42,United-States,<=50K
26,Private,7th-8th,Never-married,Machine-op-inspct,Not-in-family,Black,Female,2,0,40,United-States,<=50K
44,State-gov,Some-college,Divorced,Prof-specialty,Other-relative,White,Female,3,1,46,United-States,<=50K
26,Local-gov,HS-grad,Divorced,Other-service,Not-in-family,White,Female,2,0,40,United-States,<=50K
25,Private,Assoc-voc,Never-married,Other-service,Not-in-family,Black,Female,5,0,19,United-States,<=50K
48,State-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,United-States,<=50K
55,Self-emp-not-inc,Some-college,Divorced,Tech-support,Not-in-family,White,Male,3,0,66,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,4,1728,40,United-States,<=50K
37,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Female,1,0,90,United-States,<=50K
39,Private,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,3,0,35,France,<=50K
65,Self-emp-not-inc,7th-8th,Married-spouse-absent,Sales,Not-in-family,White,Male,1,0,40,United-States,<=50K
28,Private,Assoc-voc,Never-married,Machine-op-inspct,Not-in-family,White,Female,3,0,44,China,<=50K
59,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,-1,0,23,United-States,<=50K
29,Private,Some-college,Married-spouse-absent,Sales,Unmarried,White,Male,6,0,40,United-States,<=50K
54,Private,Some-college,Widowed,Craft-repair,Unmarried,Black,Female,3,0,40,United-States,<=50K
23,Private,11th,Never-married,Other-service,Own-child,White,Male,1,0,40,El-Salvador,<=50K
22,Private,Some-college,Never-married,Sales,Own-child,Black,Female,1,0,45,United-States,<=50K
42,Private,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Female,4,0,50,India,<=50K
29,Private,Some-college,Never-married,Exec-managerial,Other-relative,White,Male,2,0,35,United-States,<=50K
31,Private,11th,Never-married,Craft-repair,Not-in-family,White,Male,3,0,73,United-States,<=50K
34,Self-emp-not-inc,Bachelors,Never-married,Sales,Husband,White,Male,1,0,36,United-States,<=50K
18,Private,Some-college,Never-married,Priv-house-serv,Own-child,White,Female,3,0,12,United-States,<=50K
21,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,3,0,35,United-States,<=50K
58,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,7499,0,40,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,23,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Female,3594,0,40,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,17,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,18,Poland,<=50K
22,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,3,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Craft-repair,Other-relative,White,Female,1,0,40,Mexico,<=50K
48,Private,9th,Divorced,Craft-repair,Unmarried,White,Female,2,0,40,Mexico,<=50K
27,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,4,0,62,United-States,<=50K
53,Private,11th,Divorced,Machine-op-inspct,Unmarried,Black,Female,4,0,47,United-States,<=50K
24,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,Own-child,White,Male,4,0,70,Mexico,<=50K
26,State-gov,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,6,0,9,United-States,<=50K
99,Private,HS-grad,Widowed,Farming-fishing,Other-relative,Black,Female,3,0,40,United-States,<=50K
24,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,3,2062,40,United-States,<=50K
27,Local-gov,HS-grad,Never-married,Other-service,Own-child,Black,Male,3,0,40,Mexico,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3872,0,40,United-States,<=50K
41,Local-gov,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,4,0,40,United-States,<=50K
64,State-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,<=50K
32,Private,HS-grad,Never-married,Transport-moving,Not-in-family,Black,Male,4,0,50,United-States,<=50K
22,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,3,0,22,United-States,<=50K
21,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,6,1587,40,India,<=50K
27,Private,Assoc-acdm,Never-married,Adm-clerical,Own-child,White,Female,2,0,20,United-States,<=50K
21,Self-emp-not-inc,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,36,Guatemala,<=50K
24,Private,Some-college,Never-married,Other-service,Own-child,White,Female,9,0,20,United-States,<=50K
52,Local-gov,Assoc-acdm,Separated,Prof-specialty,Unmarried,Black,Female,3,0,24,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,40,Jamaica,<=50K
49,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,<=50K
20,Never-worked,Some-college,Never-married,Exec-managerial,Own-child,White,Male,4,0,40,United-States,<=50K
21,Private,Some-college,Never-married,Other-service,Unmarried,White,Female,3,0,18,United-States,<=50K
27,Private,Some-college,Separated,Sales,Unmarried,White,Female,6,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Other-relative,Black,Female,3,0,40,Poland,<=50K
25,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3627,0,40,United-States,<=50K
62,Private,HS-grad,Separated,Sales,Other-relative,Black,Male,1,0,40,United-States,<=50K
26,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,4,0,70,United-States,<=50K
28,Federal-gov,10th,Never-married,Adm-clerical,Own-child,White,Female,5,0,40,United-States,<=50K
18,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,Male,3,0,40,United-States,<=50K
49,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,2,0,39,United-States,<=50K
19,Private,HS-grad,Never-married,Sales,Own-child,White,Female,-1,0,21,United-States,<=50K
61,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,<=50K
29,Private,9th,Never-married,Handlers-cleaners,Other-relative,Black,Male,2,0,59,United-States,<=50K
54,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,2,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,1,0,19,United-States,<=50K
58,Private,Some-college,Never-married,Other-service,Not-in-family,Black,Female,4,0,40,United-States,<=50K
30,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,White,Female,4,0,40,United-States,<=50K
70,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,<=50K
50,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,55,United-States,<=50K
40,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,5,2072,70,United-States,<=50K
16,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,1,0,18,United-States,<=50K
30,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
19,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,Mexico,<=50K
29,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,2,0,10,United-States,<=50K
17,Private,Some-college,Never-married,Craft-repair,Own-child,White,Female,5,0,40,United-States,<=50K
22,Self-emp-not-inc,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,7551,0,31,United-States,<=50K
31,Private,HS-grad,Divorced,Sales,Unmarried,White,Male,3,0,45,United-States,<=50K
27,Private,Some-college,Never-married,Sales,Own-child,White,Female,7,0,40,United-States,<=50K
30,State-gov,Bachelors,Never-married,Exec-managerial,Other-relative,Black,Female,2,0,45,United-States,<=50K
57,Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Female,4,1541,27,United-States,<=50K
50,Private,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Male,8,2058,45,United-States,<=50K
24,Private,Bachelors,Never-married,Other-service,Not-in-family,Black,Female,3,0,40,Outlying-US(Guam-USVI-etc),<=50K
24,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,Poland,<=50K
30,Private,HS-grad,Never-married,Craft-repair,Unmarried,Black,Male,5,0,40,United-States,<=50K
20,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Female,3542,0,40,Vietnam,<=50K
52,Private,Some-college,Never-married,Adm-clerical,Unmarried,Black,Female,6,0,40,United-States,<=50K
27,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Female,4,0,23,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,7484,0,40,United-States,<=50K
27,Private,Bachelors,Married-AF-spouse,Protective-serv,Not-in-family,White,Female,3495,0,18,United-States,<=50K
57,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,3,3593,40,United-States,<=50K
56,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,Other-relative,White,Female,1,0,90,United-States,<=50K
21,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,5,0,20,United-States,<=50K
25,Self-emp-not-inc,1st-4th,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,45,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,5,0,40,United-States,<=50K
17,Private,Assoc-voc,Never-married,Adm-clerical,Own-child,Black,Female,3,0,20,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,18,United-States,<=50K
33,Self-emp-not-inc,HS-grad,Divorced,Sales,Unmarried,White,Male,2,0,40,United-States,<=50K
22,Private,7th-8th,Never-married,Craft-repair,Not-in-family,White,Male,3576,0,40,United-States,<=50K
24,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
24,Private,11th,Never-married,Other-service,Unmarried,White,Male,5,0,40,Mexico,<=50K
59,Private,Some-college,Divorced,Other-service,Unmarried,White,Male,4,0,49,United-States,<=50K
30,Private,HS-grad,Never-married,Farming-fishing,Own-child,White,Female,3,0,31,United-States,<=50K
36,Private,Preschool,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-1,0,20,United-States,<=50K
39,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,3,0,35,United-States,<=50K
34,Private,Assoc-voc,Divorced,Handlers-cleaners,Unmarried,White,Male,6,0,40,United-States,<=50K
17,Private,11th,Never-married,Sales,Own-child,White,Male,1,0,31,United-States,<=50K
30,Self-emp-not-inc,Some-college,Never-married,Other-service,Not-in-family,White,Male,2,0,37,United-States,<=50K
23,Private,Bachelors,Never-married,Sales,Own-child,White,Female,2,0,22,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,-1,0,39,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,4,0,40,United-States,<=50K
22,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,Black,Male,4,0,40,United-States,<=50K
24,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,2,0,70,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,6,0,40,United-States,<=50K
30,Federal-gov,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,3,0,40,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,47,United-States,<=50K
27,Private,11th,Never-married,Sales,Own-child,White,Male,3,0,75,United-States,<=50K
49,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3645,0,45,United-States,<=50K
26,State-gov,HS-grad,Never-married,Other-service,Other-relative,White,Female,2,0,40,United-States,<=50K
42,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,66,United-States,<=50K
31,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,7481,0,40,United-States,<=50K
17,Private,11th,Never-married,Machine-op-inspct,Own-child,White,Female,2,1880,29,United-States,<=50K
62,State-gov,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,7,0,36,United-States,<=50K
31,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Male,6,0,40,United-States,<=50K
23,Private,9th,Never-married,Handlers-cleaners,Not-in-family,White,Male,2,0,70,United-States,<=50K
50,Private,9th,Divorced,Machine-op-inspct,Unmarried,Black,Female,3,0,42,United-States,<=50K
