age,workclass,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,6,0,40,United-States,<=50K
36,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,2,0,51,United-States,>50K
61,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,0,40,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,Black,Male,1,0,35,United-States,<=50K
29,Private,Assoc-acdm,Never-married,Sales,Own-child,White,Female,2,0,40,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6,0,40,United-States,>50K
51,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,<=50K
60,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Black,Male,5,2109,56,United-States,<=50K
54,Self-emp-inc,Some-college,Married-civ-spouse,Other-service,Wife,White,Female,0,0,83,United-States,<=50K
31,Private,9th,Never-married,Farming-fishing,Other-relative,White,Female,4,0,40,Poland,<=50K
28,Private,Assoc-voc,Never-married,Protective-serv,Not-in-family,Black,Male,3,0,64,United-States,<=50K
26,Private,9th,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,<=50K
22,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,5,0,45,United-States,<=50K
21,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,34,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Divorced,Sales,Own-child,White,Female,0,0,34,United-States,<=50K
61,Private,HS-grad,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,0,50,United-States,>50K
57,Private,Assoc-voc,Never-married,Sales,Not-in-family,White,Male,14901,0,84,United-States,>50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,1,0,65,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,>50K
66,Private,Some-college,Never-married,Tech-support,Not-in-family,White,Female,3,0,40,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,40,United-States,<=50K
45,Private,HS-grad,Separated,Protective-serv,Unmarried,Black,Male,7,0,40,United-States,>50K
59,Private,HS-grad,Divorced,Protective-serv,Unmarried,Black,Male,5,0,40,United-States,<=50K
51,Self-emp-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,92,United-States,>50K
55,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,United-States,>50K
44,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,36,United-States,>50K
36,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,-5,0,40,United-States,>50K
18,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,7,1938,36,United-States,<=50K
26,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,6,0,50,United-States,<=50K
33,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,5639,0,40,United-States,>50K
51,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,<=50K
26,Federal-gov,Some-college,Never-married,Adm-clerical,Other-relative,White,Female,4,0,40,United-States,<=50K
19,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,<=50K
17,Private,1st-4th,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Male,2,0,40,United-States,<=50K
34,Private,HS-grad,Separated,Adm-clerical,Unmarried,Black,Male,5,0,40,Haiti,<=50K
53,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,5,0,40,United-States,>50K
38,State-gov,Prof-school,Never-married,Prof-specialty,Not-in-family,White,Male,5,1437,40,United-States,>50K
28,Federal-gov,Bachelors,Married-civ-spouse,Other-service,Husband,White,Male,2,0,40,United-States,>50K
51,Private,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,>50K
36,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,56,United-States,>50K
57,Self-emp-not-inc,HS-grad,Divorced,Sales,Not-in-family,White,Male,3,0,59,United-States,>50K
57,Private,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,5,0,40,Germany,>50K
30,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,62,United-States,>50K
22,Private,HS-grad,Never-married,Sales,Own-child,Black,Male,3482,0,38,United-States,>50K
39,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,4,0,61,United-States,>50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,Black,Male,4,0,59,United-States,>50K
49,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,50,United-States,>50K
54,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,5,0,36,United-States,<=50K
21,Private,10th,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,1,0,16,United-States,<=50K
22,Private,HS-grad,Separated,Adm-clerical,Other-relative,White,Female,3,0,22,United-States,<=50K
48,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,79,United-States,>50K
43,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Male,1,2085,40,United-States,>50K
23,Private,9th,Separated,Handlers-cleaners,Unmarried,Black,Male,2,0,59,United-States,<=50K
22,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,3,0,37,United-States,<=50K
55,Private,HS-grad,Separated,Exec-managerial,Unmarried,White,Female,3,0,45,United-States,<=50K
35,Private,11th,Never-married,Protective-serv,Own-child,White,Male,14280,0,40,United-States,>50K
22,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,Black,Male,6,0,40,United-States,<=50K
48,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,45,England,>50K
60,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,7588,0,40,United-States,>50K
63,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
64,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,60,United-States,>50K
32,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,>50K
47,State-gov,Bachelors,Never-married,Protective-serv,Unmarried,Black,Male,4,0,40,United-States,<=50K
20,Private,11th,Never-married,Other-service,Own-child,Black,Male,2,0,20,United-States,<=50K
44,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,5,0,45,United-States,>50K
45,Local-gov,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,0,40,United-States,>50K
26,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,Male,2,0,40,United-States,<=50K
24,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,Mexico,>50K
21,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,>50K
30,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,0,58,United-States,<=50K
56,Private,HS-grad,Divorced,Exec-managerial,Other-relative,Black,Male,2,0,33,United-States,<=50K
30,Private,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,38,United-States,<=50K
50,Private,HS-grad,Separated,Adm-clerical,Not-in-family,White,Female,2,0,30,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,40,Vietnam,<=50K
35,Private,HS-grad,Never-married,Sales,Unmarried,Black,Male,4,0,84,United-States,<=50K
44,Private,Bachelors,Divorced,Craft-repair,Unmarried,White,Female,6,0,45,United-States,<=50K
52,Local-gov,Preschool,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
60,Local-gov,HS-grad,Divorced,Protective-serv,Unmarried,Black,Male,2,0,40,United-States,<=50K
29,Private,9th,Never-married,Other-service,Not-in-family,Black,Male,3,0,41,United-States,<=50K
41,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1851,70,United-States,>50K
57,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,0,0,32,United-States,<=50K
39,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3614,0,54,United-States,>50K
32,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,61,United-States,>50K
36,Private,Masters,Divorced,Prof-specialty,Unmarried,White,Male,14898,0,72,United-States,>50K
19,Self-emp-not-inc,11th,Never-married,Prof-specialty,Own-child,Black,Male,5,1857,36,United-States,<=50K
73,Local-gov,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,9,0,44,United-States,>50K
48,Private,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,5,0,20,United-States,<=50K
35,Private,Masters,Divorced,Prof-specialty,Unmarried,Black,Female,4,0,50,United-States,>50K
77,State-gov,Assoc-voc,Widowed,Adm-clerical,Not-in-family,White,Female,0,2071,10,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Priv-house-serv,Wife,White,Female,-1,0,31,Mexico,<=50K
26,State-gov,HS-grad,Never-married,Protective-serv,Not-in-family,White,Male,3,0,40,United-States,>50K
52,Private,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,<=50K
35,Private,Doctorate,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,59,United-States,>50K
24,Private,Assoc-voc,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,60,United-States,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,<=50K
27,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,3,0,40,United-States,<=50K
34,Private,11th,Married-civ-spouse,Craft-repair,Husband,Black,Male,6,0,59,United-States,<=50K
73,Self-emp-not-inc,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,1,0,40,United-States,<=50K
30,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,4,0,40,United-States,<=50K
22,Private,HS-grad,Divorced,Craft-repair,Unmarried,Black,Male,5,0,40,United-States,>50K
39,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,63,United-States,>50K
27,Private,Bachelors,Never-married,Sales,Not-in-family,White,Female,6,0,40,United-States,<=50K
53,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,59,United-States,>50K
22,Local-gov,9th,Never-married,Other-service,Own-child,Black,Female,3,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Other-service,Own-child,Black,Male,5,0,68,United-States,<=50K
34,Private,HS-grad,Married-spouse-absent,Sales,Other-relative,White,Female,0,0,23,Peru,<=50K
43,Federal-gov,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
27,Never-worked,Some-college,Never-married,Adm-clerical,Own-child,White,Female,5,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,55,United-States,>50K
19,Private,11th,Never-married,Other-service,Own-child,Black,Male,2,0,18,Cuba,<=50K
55,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,6,1889,36,United-States,>50K
25,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,7454,0,94,United-States,>50K
20,Private,HS-grad,Never-married,Other-service,Unmarried,Black,Male,3,0,40,United-States,<=50K
57,Private,Some-college,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,17,United-States,<=50K
50,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
58,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,64,United-States,>50K
20,Private,HS-grad,Never-married,Sales,Unmarried,Black,Female,1,0,35,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,El-Salvador,>50K
43,Local-gov,Bachelors,Never-married,Prof-specialty,Unmarried,Black,Female,5,0,50,United-States,>50K
28,Private,HS-grad,Divorced,Sales,Unmarried,Black,Male,4,0,45,United-States,<=50K
60,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,75,United-States,>50K
75,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,1,0,40,Poland,<=50K
51,State-gov,HS-grad,Never-married,Other-service,Other-relative,Black,Male,1,0,27,United-States,<=50K
26,Private,9th,Divorced,Handlers-cleaners,Unmarried,Black,Female,2,0,35,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Other-service,Husband,Black,Male,-10,0,69,United-States,<=50K
61,Self-emp-inc,Masters,Married-civ-spouse,Sales,Husband,White,Male,6,0,59,United-States,>50K
39,Private,HS-grad,Married-civ-spouse,Exec-managerial,Other-relative,Black,Female,0,0,40,United-States,<=50K
37,State-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,6,1787,40,United-States,<=50K
41,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,1,0,62,United-States,>50K
40,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,Black,Male,2,0,85,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Male,2,0,40,United-States,>50K
52,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,53,United-States,>50K
26,Private,Some-college,Never-married,Other-service,Unmarried,Black,Male,9,0,40,United-States,<=50K
47,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,50,United-States,>50K
54,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,6,0,40,United-States,>50K
35,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,3,0,62,United-States,>50K
29,Local-gov,Assoc-voc,Never-married,Prof-specialty,Unmarried,Black,Female,3,0,25,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,7551,0,40,United-States,>50K
24,Private,11th,Separated,Machine-op-inspct,Other-relative,Black,Male,3,0,32,United-States,<=50K
25,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Male,1,0,40,United-States,<=50K
21,Private,HS-grad,Never-married,Exec-managerial,Own-child,Black,Male,1,0,48,United-States,<=50K
39,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,60,United-States,>50K
59,Private,Some-college,Divorced,Craft-repair,Not-in-family,Black,Male,2,0,40,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,4,0,36,United-States,<=50K
49,Private,Assoc-voc,Divorced,Machine-op-inspct,Not-in-family,Black,Male,2,0,40,United-States,<=50K
57,Private,Assoc-acdm,Widowed,Other-service,Unmarried,Black,Female,3,0,22,United-States,<=50K
22,Private,11th,Never-married,Exec-managerial,Other-relative,Black,Male,3,1739,62,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,>50K
56,State-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,40,Philippines,>50K
24,Local-gov,HS-grad,Never-married,Protective-serv,Not-in-family,Black,Male,3,0,40,United-States,<=50K
54,Self-emp-not-inc,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,4,0,40,United-States,>50K
32,Private,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,3,0,40,United-States,<=50K
35,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,4,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,55,United-States,<=50K
24,Private,Bachelors,Never-married,Prof-specialty,Other-relative,White,Female,2,0,35,United-States,<=50K
21,Local-gov,Some-college,Never-married,Adm-clerical,Own-child,Black,Male,3,0,40,United-States,<=50K
25,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,2,0,40,United-States,<=50K
69,State-gov,Assoc-voc,Divorced,Prof-specialty,Unmarried,White,Female,7,-1,40,United-States,<=50K
43,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,0,30,United-States,<=50K
47,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,7,0,40,Honduras,<=50K
32,Self-emp-inc,Doctorate,Never-married,Sales,Not-in-family,White,Male,2,0,75,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3663,0,60,United-States,>50K
50,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,45,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,61,United-States,>50K
32,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,40,United-States,>50K
80,Private,HS-grad,Widowed,Sales,Unmarried,White,Female,3,0,13,South,<=50K
39,Local-gov,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,4,0,40,United-States,<=50K
37,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,2,0,73,United-States,>50K
24,Private,10th,Never-married,Exec-managerial,Own-child,White,Female,6,0,12,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Female,2,0,40,United-States,<=50K
32,Self-emp-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,5,0,40,United-States,>50K
61,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,34,United-States,<=50K
59,Private,1st-4th,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,>50K
52,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Unmarried,Black,Male,0,0,59,United-States,<=50K
40,Private,HS-grad,Divorced,Transport-moving,Unmarried,Black,Male,2,0,40,United-States,<=50K
28,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,91,Outlying-US(Guam-USVI-etc),>50K
24,Local-gov,9th,Married-civ-spouse,Protective-serv,Husband,Black,Male,3,0,40,United-States,<=50K
18,Private,12th,Never-married,Farming-fishing,Own-child,Black,Male,4,0,40,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,30,United-States,>50K
40,Private,Bachelors,Divorced,Adm-clerical,Wife,White,Female,3,0,40,United-States,<=50K
64,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,57,United-States,>50K
54,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Male,6,0,20,United-States,>50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,1,0,20,France,<=50K
37,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,40,United-States,>50K
25,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,3,0,40,United-States,<=50K
29,Private,Bachelors,Never-married,Tech-support,Unmarried,Black,Male,6,0,40,United-States,>50K
45,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,2,0,56,United-States,>50K
23,Private,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,37,United-States,<=50K
30,Private,Assoc-acdm,Divorced,Prof-specialty,Not-in-family,White,Female,3,0,66,United-States,>50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,59,United-States,>50K
36,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,40,United-States,>50K
33,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Husband,White,Male,2,0,50,United-States,>50K
33,Private,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,3,2010,40,United-States,>50K
51,Private,HS-grad,Divorced,Prof-specialty,Not-in-family,Black,Male,4,0,40,United-States,<=50K
22,Private,Assoc-voc,Never-married,Handlers-cleaners,Other-relative,Black,Male,3,0,40,United-States,<=50K
27,Local-gov,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,17,0,40,United-States,<=50K
41,State-gov,Masters,Divorced,Prof-specialty,Not-in-family,White,Male,14866,0,70,United-States,>50K
59,Private,Assoc-acdm,Divorced,Machine-op-inspct,Unmarried,Black,Male,2,0,36,United-States,<=50K
37,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,98,United-States,<=50K
44,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,1,0,30,United-States,<=50K
44,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,0,59,United-States,>50K
27,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,0,40,United-States,>50K
65,Self-emp-inc,HS-grad,Divorced,Protective-serv,Unmarried,White,Female,5,0,40,United-States,<=50K
24,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,0,40,United-States,<=50K
27,Never-worked,11th,Never-married,Other-service,Own-child,Black,Male,4,0,32,United-States,<=50K
44,State-gov,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,40,United-States,>50K
46,Private,Assoc-acdm,Married-civ-spouse,Other-service,Wife,Black,Female,1,0,35,United-States,>50K
34,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,3,0,50,United-States,<=50K
22,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,Canada,>50K
42,State-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,50,United-States,>50K
21,Private,Assoc-acdm,Never-married,Protective-serv,Not-in-family,Black,Male,2,0,40,United-States,<=50K
47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,>50K
49,Local-gov,Bachelors,Separated,Sales,Unmarried,Black,Female,7,0,45,United-States,>50K
90,Self-emp-inc,Some-college,Widowed,Exec-managerial,Not-in-family,White,Female,0,1956,71,United-States,<=50K
50,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1833,50,United-States,>50K
54,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,45,United-States,>50K
43,State-gov,Prof-school,Divorced,Prof-specialty,Not-in-family,White,Female,4,2075,40,United-States,<=50K
39,Private,Bachelors,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
52,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,45,United-States,>50K
28,Private,Assoc-acdm,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,21,United-States,<=50K
53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Wife,Black,Female,1,0,42,United-States,>50K
60,Private,Some-college,Widowed,Sales,Unmarried,White,Female,-2,0,40,United-States,<=50K
56,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,14,0,36,United-States,>50K
65,Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,Not-in-family,White,Female,4,2070,36,United-States,<=50K
59,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,73,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,United-States,>50K
47,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,3,0,40,United-States,<=50K
53,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,Germany,>50K
28,Private,9th,Never-married,Machine-op-inspct,Not-in-family,White,Female,4,0,35,United-States,<=50K
21,Private,Some-college,Never-married,Sales,Own-child,White,Female,3508,0,19,United-States,<=50K
57,Private,HS-grad,Widowed,Exec-managerial,Not-in-family,White,Female,3,1844,40,United-States,<=50K
30,Private,1st-4th,Married-spouse-absent,Adm-clerical,Other-relative,White,Female,3,0,29,Mexico,<=50K
26,Private,Assoc-acdm,Never-married,Other-service,Wife,White,Female,2,0,36,United-States,<=50K
33,Private,HS-grad,Widowed,Other-service,Unmarried,White,Female,2,0,40,United-States,<=50K
59,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,2,0,35,United-States,<=50K
62,Private,Assoc-voc,Never-married,Tech-support,Other-relative,White,Female,3181,0,21,United-States,<=50K
21,Private,Assoc-voc,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,34,United-States,<=50K
50,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Husband,White,Female,5,1802,50,United-States,>50K
84,Without-pay,HS-grad,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,40,United-States,<=50K
60,State-gov,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,United-States,>50K
49,Private,Some-college,Divorced,Craft-repair,Unmarried,White,Male,7,0,40,United-States,<=50K
23,Self-emp-inc,Prof-school,Never-married,Exec-managerial,Not-in-family,Black,Male,5,0,79,United-States,<=50K
28,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Black,Female,3,0,36,United-States,>50K
39,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,2,0,35,United-States,>50K
51,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,42,United-States,>50K
50,Private,7th-8th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
51,Federal-gov,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,2247,40,United-States,>50K
64,Self-emp-inc,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,59,United-States,>50K
29,Private,Some-college,Never-married,Sales,Unmarried,Black,Male,5,1,40,United-States,<=50K
25,Private,Some-college,Never-married,Sales,Unmarried,White,Female,4,1440,40,United-States,<=50K
40,Local-gov,9th,Married-civ-spouse,Craft-repair,Husband,Black,Male,4,0,40,United-States,<=50K
51,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,35,United-States,>50K
56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Black,Male,3,0,40,United-States,>50K
51,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,Black,Male,2,0,40,United-States,<=50K
53,Private,Some-college,Married-civ-spouse,Tech-support,Wife,Black,Male,5,0,40,United-States,>50K
52,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,6,0,59,United-States,>50K
29,Private,9th,Divorced,Craft-repair,Unmarried,Black,Male,4,0,40,United-States,>50K
57,Private,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Black,Male,14934,0,90,United-States,>50K
53,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,63,United-States,>50K
32,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,3,0,40,United-States,<=50K
26,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,40,United-States,<=50K
27,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,96,United-States,>50K
24,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Female,1,2024,36,China,<=50K
52,Self-emp-inc,Doctorate,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,58,United-States,>50K
29,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,16,United-States,<=50K
41,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,1,0,40,United-States,>50K
16,Private,11th,Never-married,Farming-fishing,Own-child,White,Female,5,0,36,Mexico,<=50K
