age,c_charge_degree,race,age_cat,score_text,sex,priors_count,days_b_screening_arrest,decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_days_from_compas,length_of_stay,two_year_recid
50,F,African-American,Greater than 45,Medium,Male,23,0,5,2,1,0,0.666514161390089,4782,1
34,F,Caucasian,25 - 45,High,Male,3,-1,9,0,0,0,0.3855347307941265,32,0
32,F,African-American,25 - 45,Medium,Male,0,0,8,0,0,0,889.0366814934291,31,1
52,F,Caucasian,25 - 45,Low,Female,2,-3,1,0,0,0,26.96936010926332,27,0
51,F,African-American,25 - 45,Medium,Male,3,0,3,0,1,0,0.8959066665928554,29,1
22,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.6028235012982455,30,1
54,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,2.390334591429274,38,0
32,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,1.0632830015068198,30,0
33,F,Caucasian,25 - 45,Low,Male,17,0,4,0,3,0,0.8353539042484719,29,0
51,F,Caucasian,Greater than 45,Low,Female,2,-26,1,0,0,0,21.31819824479622,31,0
22,F,Caucasian,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.3904932429229379,26,0
51,M,Caucasian,Greater than 45,Low,Male,3,0,3,0,0,0,1.78901959657591,15,0
27,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.1105685606163335,112,0
37,M,Caucasian,Greater than 45,Low,Male,1,-1,2,0,0,0,2.400008937420138,27,0
29,F,Caucasian,25 - 45,High,Male,16,-1,9,0,1,0,0.5894393916373163,11472,1
54,F,Caucasian,Greater than 45,Low,Male,3,-1,3,0,0,0,1.3621048999623564,35,0
30,F,Caucasian,25 - 45,High,Male,3,-1,9,0,0,0,0.1485818347795964,42,0
31,M,Caucasian,25 - 45,Low,Male,0,-1,2,0,0,0,1.8105904073399512,7,0
33,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.0653346642789578,24,1
35,F,Caucasian,25 - 45,High,Male,10,-1,10,0,0,0,0.2841111018867907,23,1
22,F,African-American,Less than 25,High,Male,0,-1,9,0,0,0,-2.6061733978603625,1121,1
35,F,African-American,25 - 45,Low,Female,0,0,3,0,0,0,1.0375048375955096,18,1
32,F,African-American,25 - 45,Medium,Female,1,0,6,0,0,0,-0.1308666962340707,35,1
30,F,Caucasian,25 - 45,Low,Male,1,-1,4,0,0,0,1.0099689981144246,32,0
22,F,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,3,-0.2499007075351811,43,0
60,F,Caucasian,Greater than 45,Low,Male,4,-1,1,0,0,0,-0.6831360317727551,27,0
31,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,0.3358759969090622,28,0
21,M,Caucasian,Less than 25,High,Male,0,-1,8,0,0,2,0.8715966074721699,49,0
23,M,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,1139.6992860410644,25,0
47,F,Caucasian,25 - 45,Low,Male,3,0,3,0,1,0,13.56894383516599,38,1
28,M,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,1.902136704816032,13,0
47,F,Caucasian,Greater than 45,Low,Female,4,-26,3,0,0,0,-11.019437439516455,19,0
36,M,Caucasian,Less than 25,Low,Male,1,-3,3,0,0,0,1.7043475419440726,20,0
23,M,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.7686754333976267,28,0
35,M,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,20.074429160969185,28,0
26,F,African-American,25 - 45,Medium,Male,1,0,6,0,0,0,607.8286026663524,903,1
56,F,African-American,Greater than 45,Low,Male,3,0,1,0,0,0,-0.1280480439484472,45,1
28,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,1,-1.1278373786532867,48,0
49,M,Caucasian,25 - 45,Low,Male,2,0,3,0,0,0,2.564605011660947,22,0
50,F,African-American,25 - 45,Medium,Male,7,0,5,0,0,0,-1.6471193338106074,29,1
48,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,2.184130586122308,30,0
51,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.4366357999501291,33,0
55,F,Caucasian,Greater than 45,Low,Male,10,0,1,0,0,0,1.7115373924323043,36,1
28,M,African-American,25 - 45,High,Male,14,-1,9,0,0,0,-0.8847243986636844,33,1
37,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.4028362824720002,1045,1
34,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,0.548296652556281,30,0
29,F,Caucasian,25 - 45,Medium,Male,0,0,5,0,0,0,-0.2660810023645072,26,0
50,F,Caucasian,25 - 45,Medium,Male,6,-1,5,0,0,0,0.3968166915219874,215,1
28,M,African-American,25 - 45,Medium,Male,0,0,9,0,0,0,-0.6026631278248844,34,1
35,F,Caucasian,25 - 45,Low,Male,6,-1,4,0,0,0,0.0353938994600893,34,0
23,M,Caucasian,Less than 25,Low,Male,0,-1,3,0,0,0,1.232711400866021,19,0
29,M,African-American,Less than 25,Medium,Male,0,-1,3,0,0,0,-0.9033338478946906,38,1
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,1.49432979962299,25,0
52,F,Caucasian,Greater than 45,Low,Male,5,0,1,0,0,0,255.90543516466263,18,0
36,M,Caucasian,Less than 25,Low,Male,0,-1,2,1,0,0,0.2391244366424738,14,0
59,F,Caucasian,25 - 45,Low,Female,0,0,1,0,0,0,1.9271303252353125,26,0
32,F,African-American,25 - 45,Medium,Male,14,0,5,0,0,0,-1.8792723252832984,21,1
22,F,Caucasian,Less than 25,High,Male,0,-1,6,0,0,0,0.7480007332405718,260,0
60,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,0.5390563223829679,33,1
29,M,Caucasian,25 - 45,High,Male,0,-1,9,1,0,0,0.0746422439046072,28,0
23,F,Caucasian,Less than 25,Medium,Male,1,-1,5,0,0,1,1.263401238517637,29,1
36,M,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,0.4624454512808551,22,1
36,F,African-American,Less than 25,High,Male,0,-1,3,0,0,0,0.8051817386058706,23,1
30,F,Caucasian,25 - 45,High,Male,11,-1,9,0,0,0,1.4351653297188427,40,1
36,F,Caucasian,25 - 45,Low,Male,6,0,4,0,0,0,1.3192908281500932,27,0
29,F,Caucasian,25 - 45,High,Male,19,-1,8,0,0,0,-2.327056573101231,23,1
43,F,Caucasian,Greater than 45,Low,Male,2,-26,4,0,0,0,24.30341251502052,626,0
55,F,African-American,Greater than 45,High,Male,8,-1,9,0,0,0,1.799827992679759,18,1
50,F,African-American,Greater than 45,Medium,Male,5,0,3,0,0,0,-0.0749312059913618,25,1
54,F,African-American,25 - 45,High,Male,8,-1,5,0,0,0,-1.0860370811033777,1228,1
35,F,Caucasian,25 - 45,Low,Male,0,0,1,0,0,0,1.9803506299494047,42,0
33,F,Caucasian,25 - 45,High,Male,7,-1,10,0,0,1,-1.6399267605129804,616,0
36,F,Caucasian,25 - 45,High,Male,4,0,5,0,0,0,-0.7930071087576029,729,0
21,M,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,0.6286298763821923,32,0
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-3.569193233793821,29,0
27,F,Caucasian,Greater than 45,Medium,Male,1,-1,5,0,0,0,1.202423628565462,100,0
23,F,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,0.7346982437309738,16,0
34,F,African-American,Greater than 45,Low,Female,3,0,3,1,1,0,1485.617253706337,27,0
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,2,-0.422645537662879,740,0
20,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-1.9069066623942448,53,0
35,F,Caucasian,25 - 45,Low,Female,2,-25,3,0,0,0,1072.295615918246,42,0
53,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.5340670464477121,34,0
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.6987988006881134,601,0
48,F,African-American,Greater than 45,Medium,Male,3,0,5,0,0,0,0.0645459305277653,40,1
36,M,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,1.470554585355261,10,1
28,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.5213559550784097,27,1
59,F,Caucasian,Greater than 45,High,Male,5,-1,10,1,0,0,2.575867368161165,62,1
24,F,Caucasian,Less than 25,Low,Male,0,-1,1,0,0,0,1.885047331999976,9,0
21,F,Caucasian,Less than 25,High,Male,8,0,10,0,0,0,-2.892857726770801,45,0
26,F,Caucasian,25 - 45,High,Male,17,-1,9,0,0,0,-2.0995974327444467,422,0
29,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,0.9687599586246228,22,0
35,F,Caucasian,Less than 25,Low,Male,0,-3,4,0,0,0,0.3683493789468994,21,0
23,M,Caucasian,25 - 45,High,Male,9,-1,9,1,2,1,-0.4597056963371677,41,1
55,F,Caucasian,25 - 45,Low,Male,0,0,3,0,0,0,0.666191848827965,24,1
35,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.7818272533820514,25,0
27,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,0.6347091609884703,134,0
31,F,African-American,25 - 45,Medium,Male,3,-1,3,0,1,0,0.1912782769716092,42,1
28,F,African-American,25 - 45,Low,Male,1,0,3,0,0,0,1.3522519802190824,14,1
30,M,African-American,25 - 45,Low,Female,0,-3,2,0,0,0,1.7225912157679883,8,0
34,F,Caucasian,25 - 45,High,Male,18,-1,9,0,0,0,2.104588951057736,680,1
33,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-2.2233700853760103,1186,0
23,M,Caucasian,25 - 45,Low,Female,0,0,4,0,0,0,1.9882593021178967,-6,0
54,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,1.9554247394138229,78,0
33,F,Caucasian,Greater than 45,High,Male,0,-1,8,0,0,0,-0.995430561289955,532,0
20,F,African-American,Less than 25,Medium,Male,0,-1,5,0,0,0,-1.3134853302225824,32,1
35,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,0.9897378265902438,28,0
51,F,Caucasian,25 - 45,High,Male,18,-1,9,0,1,0,0.6534742187763964,52,1
36,F,Caucasian,25 - 45,Low,Female,1,0,1,0,0,0,24.525640208470247,19,0
61,F,African-American,25 - 45,High,Male,4,0,10,0,0,0,294.99949920071924,886,0
32,F,African-American,25 - 45,Low,Male,3,-22,3,0,0,0,188.00873673663992,39,1
34,F,Caucasian,25 - 45,High,Male,12,-1,10,0,1,1,-0.1341890682577551,784,1
23,F,Caucasian,Less than 25,Low,Male,1,-1,4,0,0,0,0.3095472469029813,21,0
22,M,Caucasian,Less than 25,High,Male,1,-1,8,0,0,3,0.0378972504177808,34,0
27,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-2.3193630028749386,23,1
21,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,0.6620154676375634,36,0
55,F,Caucasian,Greater than 45,Low,Female,4,0,3,0,0,0,0.8985943517465833,33,1
28,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.6432898345974003,14,0
27,F,Caucasian,Greater than 45,Low,Male,0,0,1,0,0,0,1.0929791179618362,31,0
22,M,Caucasian,25 - 45,Low,Male,0,0,4,0,0,0,0.3576461513559293,12,0
22,M,Caucasian,Less than 25,Low,Male,1,-3,4,0,0,0,1182.5078426746593,15,0
37,F,Caucasian,25 - 45,Low,Male,2,0,1,0,0,0,1.272203263916804,-2,0
34,F,Caucasian,25 - 45,Medium,Male,0,0,3,0,0,0,-0.2639410103205681,16,0
37,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-2.011916163204459,544,0
53,M,African-American,Greater than 45,Low,Male,3,0,4,0,1,0,1281.04897462761,35,1
54,M,Caucasian,Greater than 45,Low,Male,4,0,4,0,0,0,0.9741538100008468,19,0
51,F,Caucasian,25 - 45,High,Male,0,-1,8,0,0,0,0.4601706121016323,50,0
31,F,Caucasian,25 - 45,Low,Male,3,-1,4,0,0,0,1.5193638367442268,35,0
22,F,Caucasian,Less than 25,Medium,Male,1,-1,4,0,0,0,0.7234257447657603,218,0
38,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,1.4969298103142017,182,0
64,M,African-American,Greater than 45,Low,Female,0,-1,3,0,0,0,1.6304516521598718,22,0
51,F,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.782519115309583,21,0
23,F,Caucasian,Less than 25,High,Male,0,-1,7,0,0,0,-0.4990142148693135,27,0
34,F,Caucasian,25 - 45,Medium,Male,0,-1,5,0,0,0,-0.7975924559191221,20,0
53,F,Caucasian,Greater than 45,Low,Male,14,-1,4,0,0,0,0.8416596244910551,30,0
26,F,African-American,Greater than 45,Medium,Male,5,0,5,0,0,0,-0.5295580099592041,-6,0
21,M,African-American,25 - 45,Medium,Male,0,0,5,0,0,0,3.2980986864854662,31,1
38,F,African-American,25 - 45,Low,Female,0,-1,3,0,0,0,1.515027218220934,30,1
32,M,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,0.0304884860541969,8,0
28,F,African-American,25 - 45,High,Male,14,-1,10,0,0,0,-0.184157930132901,20,0
21,M,Caucasian,Less than 25,High,Male,0,0,10,0,0,0,591.7616940287281,51,0
27,F,African-American,25 - 45,Medium,Male,6,-3,5,0,0,0,-1.541397546062682,863,1
35,F,African-American,25 - 45,Low,Male,0,-1,4,0,0,0,0.5293068268528042,40,1
30,F,Caucasian,25 - 45,High,Male,6,-1,9,0,0,1,2.0255005276169475,48,0
56,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1.6919868041339434,30,0
57,F,African-American,Greater than 45,Medium,Male,19,-1,9,0,1,0,0.6808825627075642,40,1
37,F,African-American,Greater than 45,Low,Male,1,-1,3,0,0,0,2.205488575297018,24,1
64,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,1.352253750045189,8,0
33,F,Caucasian,25 - 45,High,Male,5,-1,8,0,2,2,1.4585372618800665,46,1
35,F,Caucasian,25 - 45,Low,Female,1,0,2,0,0,0,1.025542242589153,13,0
29,F,African-American,25 - 45,High,Male,0,-1,10,0,0,0,-1.8206722937667184,15,1
52,F,African-American,25 - 45,Low,Male,4,0,3,0,0,0,1.1750781262242511,18,1
21,F,African-American,Less than 25,High,Male,1,-1,5,0,0,3,0.8836488509778544,9946,1
62,F,African-American,Greater than 45,Low,Male,19,0,1,0,0,0,1316.51960030105,31,1
35,F,African-American,Less than 25,Low,Male,0,-12,3,0,0,0,1.139348783185628,26,1
37,M,Caucasian,25 - 45,Low,Male,0,0,3,0,0,0,0.4294541908961036,19,0
36,F,Caucasian,25 - 45,Low,Male,0,-1,4,0,0,0,1.4881322600011788,17,0
57,F,Caucasian,25 - 45,High,Male,22,-1,9,0,1,0,0.0446374289344415,77,1
33,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.4762150426818703,1302,1
32,F,Caucasian,25 - 45,High,Male,6,0,10,1,0,0,-2.2230722100282057,40,1
35,F,Caucasian,25 - 45,Low,Male,1,-3,1,0,0,0,0.267863962086819,29,0
53,F,Caucasian,25 - 45,Low,Female,2,-23,1,0,0,0,11.281990902190987,163,0
57,F,Caucasian,Greater than 45,Low,Male,16,0,1,1,0,0,2.9110751555794545,20,0
25,F,Caucasian,Less than 25,High,Male,5,0,10,0,0,0,-2.669997139201101,861,0
22,M,African-American,Less than 25,Low,Male,1,0,3,0,0,2,-0.1209345682637426,39,1
36,F,African-American,Greater than 45,Low,Male,15,-1,3,0,0,0,1.217556045944763,28,1
37,F,Caucasian,Less than 25,Low,Male,2,-3,1,0,0,0,1.585038901280367,18,0
22,F,African-American,25 - 45,High,Male,1,-1,9,0,0,0,-0.0662414959479367,44,1
26,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.848230936776486,53,0
27,M,African-American,25 - 45,Medium,Male,3,0,5,0,0,0,1110.5234322149709,49,1
55,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,0.1735190249741676,41,1
21,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-3.127806498930198,1743,1
38,F,Caucasian,25 - 45,High,Male,6,-1,10,0,0,0,1.3209144266291164,31,0
23,M,Caucasian,25 - 45,Low,Male,3,-1,3,0,0,0,2.0445125442169934,18,0
28,F,Caucasian,25 - 45,High,Male,3,-3,9,1,0,1,-0.4452938662098435,36,0
31,F,African-American,25 - 45,High,Male,0,-1,9,0,0,0,-0.8483822448268368,25,1
36,M,African-American,25 - 45,Medium,Male,0,-1,5,1,0,0,0.7944276285143329,26,0
37,F,Caucasian,25 - 45,Low,Male,2,-26,1,0,0,0,24.02114554588328,27,0
22,F,Caucasian,Less than 25,High,Male,0,-1,8,0,0,0,-1.0268698883898353,24,0
27,M,African-American,25 - 45,Low,Female,2,0,3,0,0,0,10.862217453311382,34,0
52,F,Caucasian,Greater than 45,Low,Female,2,-4,1,0,0,0,2.1641951287159737,1,0
22,F,African-American,25 - 45,Low,Male,0,0,3,0,0,0,1.2073845319759449,20,1
36,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,0.1681889894431372,24,1
38,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,0.6269062699649715,1163,0
37,F,Caucasian,Less than 25,Low,Female,1,-2,4,0,0,0,-0.7324983878551821,10,0
33,F,African-American,25 - 45,Medium,Male,1,-1,7,0,0,0,-0.1024735121447597,28,1
20,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,2,0.5338694385558755,47,0
22,M,African-American,Less than 25,Low,Female,0,-3,4,0,0,0,1.2665953662188203,5,1
30,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,3,-0.5657065720480727,31,0
32,F,Caucasian,25 - 45,High,Male,10,-1,10,0,0,2,0.6717967519674127,58,0
31,F,African-American,25 - 45,Medium,Male,4,0,5,0,0,0,1036.9635471736524,69,1
29,F,African-American,25 - 45,High,Male,14,-1,9,0,0,1,-0.5848864498473152,40,1
51,F,Caucasian,Greater than 45,Low,Male,3,0,1,0,0,0,1.362280572221005,30,0
35,F,Caucasian,25 - 45,Low,Male,2,-11,1,0,0,0,1325.2094892845514,20,0
48,M,Caucasian,25 - 45,High,Male,6,-1,9,0,0,2,-1.047728786602457,26,1
36,M,Caucasian,25 - 45,Low,Male,0,0,2,0,0,0,1.87169038630248,12,0
32,F,Caucasian,25 - 45,Low,Male,0,0,1,0,0,0,1.7242724484640006,13,0
50,M,African-American,Greater than 45,Medium,Female,0,0,5,0,0,0,1.963666138890374,20,0
48,F,African-American,Greater than 45,Medium,Male,19,-1,7,0,0,0,0.5590522942281035,28,1
35,F,Caucasian,25 - 45,High,Male,16,-1,8,0,0,0,-0.8471255321506106,50,1
22,F,African-American,Less than 25,Medium,Male,0,-1,7,0,0,0,0.3668038442641067,216,1
36,F,African-American,25 - 45,Low,Male,1,0,3,0,0,0,0.598704159024949,139,1
50,F,Caucasian,Greater than 45,Low,Male,14,-4,3,0,0,0,0.7058481381900773,27,1
27,F,African-American,25 - 45,Medium,Male,2,-1,5,0,0,0,0.0505031772139228,195,1
33,M,Caucasian,Greater than 45,High,Male,0,0,8,0,0,0,-2.0955077730332734,396,0
48,F,African-American,Greater than 45,Medium,Male,3,-1,5,0,1,1,-0.0740737933129007,54,1
49,F,Caucasian,Greater than 45,Low,Male,2,0,1,0,0,0,0.2934348180978234,37,1
60,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,2.6674493344403185,229,1
30,M,African-American,25 - 45,Medium,Male,14,-1,5,0,0,0,0.7117907377647302,39,1
21,F,Caucasian,Less than 25,High,Male,0,-1,9,0,0,0,-2.090110347969719,218,0
39,F,Caucasian,25 - 45,Low,Male,1,0,1,0,0,0,0.7568069795260995,7,1
51,M,Caucasian,25 - 45,High,Male,6,-1,6,0,0,0,-0.3494417179566327,22,0
49,F,Caucasian,Greater than 45,Medium,Male,1,0,5,0,0,0,-0.4795981333550614,211,1
34,F,African-American,25 - 45,Medium,Male,3,-1,5,0,0,0,0.6127664484962,1411,1
28,F,Caucasian,Less than 25,Low,Male,1,0,2,0,0,0,0.4096999364550022,212,0
50,M,African-American,Greater than 45,Low,Male,3,-1,2,0,0,0,1.229602235453933,43,0
22,F,African-American,Less than 25,Medium,Female,1,0,5,0,0,0,1.968020291476336,47,0
56,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-2.6765871547796314,29,1
30,M,African-American,25 - 45,Low,Female,4,-3,3,0,0,0,1.8114492494933447,39,1
23,F,Caucasian,25 - 45,Low,Male,1,0,4,0,0,0,0.3407557478364073,18,1
24,F,Caucasian,Less than 25,Low,Male,1,-1,1,0,0,0,3.745317270651604,25,0
53,F,Caucasian,Greater than 45,Low,Male,4,0,1,0,0,0,0.5527869055996825,37,0
23,M,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.0295654696908083,22,0
29,F,Caucasian,25 - 45,High,Male,0,-1,9,0,0,0,-0.6085751638640795,8,0
22,F,Caucasian,Less than 25,Medium,Male,0,-1,5,0,0,0,-0.8036968584420683,694,0
54,F,African-American,Greater than 45,High,Male,7,-1,9,0,0,0,0.0867420004342331,44,1
29,F,Caucasian,Less than 25,High,Male,13,-1,9,0,0,0,-0.2018100395806525,2016,1
22,F,African-American,Less than 25,Medium,Male,1,-1,5,0,0,0,0.2677429332092147,33,1
56,F,African-American,Greater than 45,Medium,Male,3,-1,5,0,0,0,1.986745760445494,45,1
52,F,African-American,Greater than 45,Low,Male,3,-1,3,0,1,0,0.1065373692971978,49,1
23,F,Caucasian,Less than 25,Medium,Male,2,-1,5,0,0,0,0.4943347907034815,288,0
35,M,Caucasian,25 - 45,Low,Male,2,-25,1,0,0,0,6.402967074127343,20,0
62,M,Caucasian,25 - 45,Low,Male,0,-1,1,0,0,0,1.10990879800688,19,0
50,F,Caucasian,Greater than 45,Low,Male,1,-6,3,0,1,0,1.5438054586113634,49,1
30,M,Caucasian,25 - 45,High,Male,4,0,10,0,0,0,31.10009554311432,1093,0
35,F,African-American,25 - 45,High,Male,15,0,9,0,0,0,-0.9857591423191908,30,1
34,M,Caucasian,25 - 45,High,Male,7,-1,9,0,3,2,-0.006598220011692,52,1
51,F,Caucasian,Greater than 45,Medium,Male,11,0,5,0,0,0,0.1186639454993636,36,0
37,F,Caucasian,Greater than 45,Low,Male,1,-1,1,0,0,0,1.341822063129907,23,0
23,M,Caucasian,25 - 45,High,Male,0,-1,9,0,0,1,0.0310762044620911,55,0
53,M,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,1.527293797878675,26,0
54,F,African-American,Greater than 45,Low,Male,1,0,1,0,0,0,2.8069900485588173,41,1
22,F,African-American,Less than 25,High,Male,14,-1,9,0,0,1,0.0599513258143034,33,1
34,F,Caucasian,25 - 45,Low,Male,1,0,3,0,0,0,22.338835380323925,19,0
30,M,African-American,25 - 45,High,Male,4,0,10,0,0,0,1.285398534829496,33,1
23,M,Caucasian,Less than 25,Medium,Male,0,-1,5,0,0,0,0.4262625817936104,-1,0
22,F,African-American,Less than 25,Medium,Male,0,0,5,0,0,0,1.687295471616727,51,1
31,F,Caucasian,25 - 45,High,Male,6,-1,10,0,0,3,2.3919933269126608,42,1
54,F,Caucasian,Greater than 45,High,Male,20,-1,9,0,1,0,0.1840162720344118,475,0
28,F,Caucasian,25 - 45,High,Male,7,-1,10,0,0,0,-1.396912482363944,886,0
21,F,Caucasian,Less than 25,High,Male,0,-1,10,0,0,0,-1.1867497164074643,804,0
29,F,Caucasian,25 - 45,Low,Male,1,-1,3,0,0,0,1.2000962008754104,26,0
31,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-0.0353581665264992,6270,1
37,M,African-American,25 - 45,Low,Male,3,-1,3,0,0,0,1.049497587715915,28,1
57,M,African-American,25 - 45,Medium,Male,0,-1,5,0,0,0,0.1537966954732215,23,1
40,M,Caucasian,25 - 45,Low,Male,0,-1,4,0,0,0,2.56410510385604,20,0
52,F,African-American,25 - 45,Low,Female,3,0,3,0,0,0,1.651501487381312,31,1
33,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1.6232335865592848,21,0
28,F,African-American,25 - 45,High,Male,3,-1,9,0,3,2,0.8362186004420643,49,1
47,M,African-American,25 - 45,High,Male,3,0,10,0,0,0,-0.7490547026619472,30,1
35,F,Caucasian,25 - 45,Low,Female,1,0,3,0,0,0,0.4670328405494203,29,0
30,F,Caucasian,25 - 45,High,Male,13,-1,10,0,0,4,-3.2827719282709324,824,0
27,F,African-American,25 - 45,Medium,Male,4,-1,5,0,0,0,-0.5813606839618302,25,1
59,F,African-American,Greater than 45,Medium,Male,8,0,5,0,0,0,-0.2212801688613939,38,1
56,F,African-American,Greater than 45,Medium,Male,0,-1,5,0,0,0,0.43179948276842,5674,1
52,F,Caucasian,Greater than 45,High,Male,7,-1,9,0,0,0,-1.1148811624284882,32,0
52,M,Caucasian,25 - 45,Low,Male,0,0,5,0,0,0,0.8501903224658167,24,0
23,M,African-American,Less than 25,Medium,Male,0,-1,6,0,0,0,-0.6914938313509391,23,0
39,F,Caucasian,25 - 45,Low,Female,1,-1,2,0,0,0,1.4453537080883505,15,0
31,F,Caucasian,25 - 45,Low,Male,0,-1,1,0,0,0,1.7035963528671307,21,1
35,F,Caucasian,25 - 45,High,Male,8,-1,8,0,2,0,-0.2047727284832676,1621,1
48,M,African-American,Greater than 45,Medium,Male,3,0,9,1,0,0,1.8856891662445936,41,1
48,M,African-American,Greater than 45,Medium,Male,4,0,5,0,0,0,0.2247000815919329,43,1
32,M,Caucasian,Less than 25,High,Male,10,-1,9,0,2,3,0.0507485023404052,32,0
49,M,African-American,25 - 45,Medium,Male,4,0,7,0,0,0,216.93379324711503,43,1
23,M,Caucasian,Less than 25,Low,Male,0,-1,4,0,0,0,0.4796199799607372,25,0
31,M,Caucasian,25 - 45,High,Male,6,-1,9,0,0,0,0.8119486006546015,35,0
21,F,Caucasian,Less than 25,High,Male,4,-1,5,0,0,0,-2.0964403352510343,23,0
29,F,African-American,25 - 45,Medium,Male,5,0,6,0,0,1,-0.4255718770600718,63,1
52,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,0.5235466555076109,19,0
28,F,Caucasian,25 - 45,High,Male,4,-1,10,0,3,4,0.7561877445994593,34,1
55,F,Caucasian,Greater than 45,Low,Male,0,-1,1,0,0,0,2.072338158687933,22,0
51,F,African-American,Greater than 45,Medium,Male,3,-1,7,0,0,0,1.362485540206987,22,1
57,F,Caucasian,Greater than 45,Low,Male,1,0,3,0,0,0,1.068315689234366,20,0
38,F,Caucasian,25 - 45,Low,Male,0,0,1,0,0,0,2.351941685626406,24,0
33,F,Caucasian,25 - 45,High,Male,0,-1,10,0,0,0,-1.3171995145181965,1318,0
36,F,Caucasian,Greater than 45,Low,Male,1,0,1,0,0,0,1.324945371508322,20,0
28,F,African-American,25 - 45,High,Male,16,-1,9,0,0,0,-1.2107815044079893,32,1
22,F,Caucasian,Less than 25,High,Male,11,-1,9,0,0,0,0.1355904943136032,58,1
56,M,African-American,25 - 45,Low,Male,0,-1,3,0,0,0,1.2971136711329458,27,1
27,F,African-American,25 - 45,High,Male,1,-1,5,1,0,3,-0.0111194450119607,31,1
53,M,African-American,Greater than 45,Low,Male,3,-1,3,1,0,0,0.9172988950957072,39,1
22,F,Caucasian,25 - 45,Low,Male,2,-3,2,0,0,0,0.1599341120600812,12,0
31,F,African-American,25 - 45,Low,Male,1,-3,3,0,0,0,1.6994031583287157,21,1
30,M,Caucasian,25 - 45,High,Male,12,-1,10,0,0,0,1.2520487591536424,32,0
51,M,Caucasian,Greater than 45,High,Male,11,-1,10,0,0,0,0.3995904174525948,7,0
